timestamp,street_name,vehicle_count,vehicle_type
2025-05-10 11:30:00,Calle de Serrano,432,truck
2025-05-10 11:30:00,Calle de Atocha,278,truck
2025-05-10 11:30:00,Calle de Goya,101,truck
2025-05-10 11:45:00,Gran Vía,310,motorcycle
2025-05-10 11:45:00,Calle de Alcalá,452,bus
2025-05-10 11:45:00,Paseo de la Castellana,460,car
2025-05-10 11:45:00,Calle de Serrano,132,motorcycle
2025-05-10 11:45:00,Calle de Atocha,375,car
2025-05-10 11:45:00,Calle de Goya,461,car
2025-05-10 12:00:00,Gran Vía,471,truck
2025-05-10 12:00:00,Calle de Alcalá,291,motorcycle
2025-05-10 12:00:00,Paseo de la Castellana,95,car
2025-05-10 12:00:00,Calle de Serrano,184,truck
2025-05-10 12:00:00,Calle de Atocha,239,car
2025-05-10 12:00:00,Calle de Goya,361,car
2025-05-10 12:15:00,Gran Vía,420,motorcycle
2025-05-10 12:15:00,Calle de Alcalá,255,bus
2025-05-10 12:15:00,Paseo de la Castellana,414,car
2025-05-10 12:15:00,Calle de Serrano,446,truck
2025-05-10 12:15:00,Calle de Atocha,377,motorcycle
2025-05-10 12:15:00,Calle de Goya,274,car
2025-05-10 12:30:00,Gran Vía,153,bus
2025-05-10 12:30:00,Calle de Alcalá,149,car
2025-05-10 12:30:00,Paseo de la Castellana,451,truck
2025-05-10 12:30:00,Calle de Serrano,364,truck
2025-05-10 12:30:00,Calle de Atocha,395,car
2025-05-10 12:30:00,Calle de Goya,234,truck
2025-05-10 12:45:00,Gran Vía,385,car
2025-05-10 12:45:00,Calle de Alcalá,130,car
2025-05-10 12:45:00,Paseo de la Castellana,191,motorcycle
2025-05-10 12:45:00,Calle de Serrano,230,motorcycle
2025-05-10 12:45:00,Calle de Atocha,257,truck
2025-05-10 12:45:00,Calle de Goya,315,car
2025-05-10 13:00:00,Gran Vía,427,car
2025-05-10 13:00:00,Calle de Alcalá,96,bus
2025-05-10 13:00:00,Paseo de la Castellana,421,bus
2025-05-10 13:00:00,Calle de Serrano,227,bus
2025-05-10 13:00:00,Calle de Atocha,165,truck
2025-05-10 13:00:00,Calle de Goya,282,motorcycle
2025-05-10 13:15:00,Gran Vía,344,car
2025-05-10 13:15:00,Calle de Alcalá,183,truck
2025-05-10 13:15:00,Paseo de la Castellana,258,car
2025-05-10 13:15:00,Calle de Serrano,336,car
2025-05-10 13:15:00,Calle de Atocha,307,bus
2025-05-10 13:15:00,Calle de Goya,224,car
2025-05-10 13:30:00,Gran Vía,461,bus
2025-05-10 13:30:00,Calle de Alcalá,498,bus
2025-05-10 13:30:00,Paseo de la Castellana,405,motorcycle
2025-05-10 13:30:00,Calle de Serrano,243,motorcycle
2025-05-10 13:30:00,Calle de Atocha,444,truck
2025-05-10 13:30:00,Calle de Goya,437,bus
2025-05-10 13:45:00,Gran Vía,447,motorcycle
2025-05-10 13:45:00,Calle de Alcalá,398,motorcycle
2025-05-10 13:45:00,Paseo de la Castellana,350,car
2025-05-10 13:45:00,Calle de Serrano,296,car
2025-05-10 13:45:00,Calle de Atocha,182,car
2025-05-10 13:45:00,Calle de Goya,245,truck
2025-05-10 14:00:00,Gran Vía,396,truck
2025-05-10 14:00:00,Calle de Alcalá,459,bus
2025-05-10 14:00:00,Paseo de la Castellana,261,bus
2025-05-10 14:00:00,Calle de Serrano,314,car
2025-05-10 14:00:00,Calle de Atocha,408,bus
2025-05-10 14:00:00,Calle de Goya,177,bus
2025-05-10 14:15:00,Gran Vía,97,motorcycle
2025-05-10 14:15:00,Calle de Alcalá,394,bus
2025-05-10 14:15:00,Paseo de la Castellana,88,truck
2025-05-10 14:15:00,Calle de Serrano,293,bus
2025-05-10 14:15:00,Calle de Atocha,231,truck
2025-05-10 14:15:00,Calle de Goya,343,bus
2025-05-10 14:30:00,Gran Vía,143,truck
2025-05-10 14:30:00,Calle de Alcalá,305,truck
2025-05-10 14:30:00,Paseo de la Castellana,170,truck
2025-05-10 14:30:00,Calle de Serrano,496,bus
2025-05-10 14:30:00,Calle de Atocha,155,truck
2025-05-10 14:30:00,Calle de Goya,153,truck
2025-05-10 14:45:00,Gran Vía,478,bus
2025-05-10 14:45:00,Calle de Alcalá,129,car
2025-05-10 14:45:00,Paseo de la Castellana,111,car
2025-05-10 14:45:00,Calle de Serrano,396,motorcycle
2025-05-10 14:45:00,Calle de Atocha,364,car
2025-05-10 14:45:00,Calle de Goya,441,car
2025-05-10 15:00:00,Gran Vía,484,motorcycle
2025-05-10 15:00:00,Calle de Alcalá,240,bus
2025-05-10 15:00:00,Paseo de la Castellana,302,bus
2025-05-10 15:00:00,Calle de Serrano,301,truck
2025-05-10 15:00:00,Calle de Atocha,441,bus
2025-05-10 15:00:00,Calle de Goya,253,truck
2025-05-10 15:15:00,Gran Vía,434,truck
2025-05-10 15:15:00,Calle de Alcalá,77,motorcycle
2025-05-10 15:15:00,Paseo de la Castellana,294,car
2025-05-10 15:15:00,Calle de Serrano,307,bus
2025-05-10 15:15:00,Calle de Atocha,251,truck
2025-05-10 15:15:00,Calle de Goya,284,car
2025-05-10 15:30:00,Gran Vía,407,motorcycle
2025-05-10 15:30:00,Calle de Alcalá,211,car
2025-05-10 15:30:00,Paseo de la Castellana,56,truck
2025-05-10 15:30:00,Calle de Serrano,244,car
2025-05-10 15:30:00,Calle de Atocha,216,bus
2025-05-10 15:30:00,Calle de Goya,363,bus
2025-05-10 15:45:00,Gran Vía,145,bus
2025-05-10 15:45:00,Calle de Alcalá,171,bus
2025-05-10 15:45:00,Paseo de la Castellana,291,bus
2025-05-10 15:45:00,Calle de Serrano,237,truck
2025-05-10 15:45:00,Calle de Atocha,305,motorcycle
2025-05-10 15:45:00,Calle de Goya,157,motorcycle
2025-05-10 16:00:00,Gran Vía,408,bus
2025-05-10 16:00:00,Calle de Alcalá,236,motorcycle
2025-05-10 16:00:00,Paseo de la Castellana,193,motorcycle
2025-05-10 16:00:00,Calle de Serrano,142,truck
2025-05-10 16:00:00,Calle de Atocha,344,truck
2025-05-10 16:00:00,Calle de Goya,466,car
2025-05-10 16:15:00,Gran Vía,419,bus
2025-05-10 16:15:00,Calle de Alcalá,461,truck
2025-05-10 16:15:00,Paseo de la Castellana,334,motorcycle
2025-05-10 16:15:00,Calle de Serrano,488,motorcycle
2025-05-10 16:15:00,Calle de Atocha,150,truck
2025-05-10 16:15:00,Calle de Goya,459,truck
2025-05-10 16:30:00,Gran Vía,292,car
2025-05-10 16:30:00,Calle de Alcalá,140,motorcycle
2025-05-10 16:30:00,Paseo de la Castellana,305,truck
2025-05-10 16:30:00,Calle de Serrano,484,bus
2025-05-10 16:30:00,Calle de Atocha,452,motorcycle
2025-05-10 16:30:00,Calle de Goya,203,bus
2025-05-10 16:45:00,Gran Vía,337,car
2025-05-10 16:45:00,Calle de Alcalá,253,car
2025-05-10 16:45:00,Paseo de la Castellana,403,truck
2025-05-10 16:45:00,Calle de Serrano,80,truck
2025-05-10 16:45:00,Calle de Atocha,466,bus
2025-05-10 16:45:00,Calle de Goya,293,car
2025-05-10 17:00:00,Gran Vía,280,bus
2025-05-10 17:00:00,Calle de Alcalá,183,bus
2025-05-10 17:00:00,Paseo de la Castellana,234,bus
2025-05-10 17:00:00,Calle de Serrano,226,car
2025-05-10 17:00:00,Calle de Atocha,260,car
2025-05-10 17:00:00,Calle de Goya,229,truck
2025-05-10 17:15:00,Gran Vía,345,truck
2025-05-10 17:15:00,Calle de Alcalá,449,bus
2025-05-10 17:15:00,Paseo de la Castellana,231,bus
2025-05-10 17:15:00,Calle de Serrano,394,motorcycle
2025-05-10 17:15:00,Calle de Atocha,446,motorcycle
2025-05-10 17:15:00,Calle de Goya,90,motorcycle
2025-05-10 17:30:00,Gran Vía,364,bus
2025-05-10 17:30:00,Calle de Alcalá,287,truck
2025-05-10 17:30:00,Paseo de la Castellana,494,truck
2025-05-10 17:30:00,Calle de Serrano,377,bus
2025-05-10 17:30:00,Calle de Atocha,265,motorcycle
2025-05-10 17:30:00,Calle de Goya,484,car
2025-05-10 17:45:00,Gran Vía,90,truck
2025-05-10 17:45:00,Calle de Alcalá,225,truck
2025-05-10 17:45:00,Paseo de la Castellana,210,bus
2025-05-10 17:45:00,Calle de Serrano,384,bus
2025-05-10 17:45:00,Calle de Atocha,413,bus
2025-05-10 17:45:00,Calle de Goya,359,motorcycle
2025-05-10 18:00:00,Gran Vía,188,motorcycle
2025-05-10 18:00:00,Calle de Alcalá,449,bus
2025-05-10 18:00:00,Paseo de la Castellana,432,motorcycle
2025-05-10 18:00:00,Calle de Serrano,261,truck
2025-05-10 18:00:00,Calle de Atocha,144,car
2025-05-10 18:00:00,Calle de Goya,114,truck
2025-05-10 18:15:00,Gran Vía,388,bus
2025-05-10 18:15:00,Calle de Alcalá,430,car
2025-05-10 18:15:00,Paseo de la Castellana,157,truck
2025-05-10 18:15:00,Calle de Serrano,253,car
2025-05-10 18:15:00,Calle de Atocha,98,car
2025-05-10 18:15:00,Calle de Goya,499,motorcycle
2025-05-10 18:30:00,Gran Vía,330,car
2025-05-10 18:30:00,Calle de Alcalá,63,motorcycle
2025-05-10 18:30:00,Paseo de la Castellana,318,car
2025-05-10 18:30:00,Calle de Serrano,103,bus
2025-05-10 18:30:00,Calle de Atocha,366,truck
2025-05-10 18:30:00,Calle de Goya,93,motorcycle
2025-05-10 18:45:00,Gran Vía,208,truck
2025-05-10 18:45:00,Calle de Alcalá,176,bus
2025-05-10 18:45:00,Paseo de la Castellana,276,truck
2025-05-10 18:45:00,Calle de Serrano,117,truck
2025-05-10 18:45:00,Calle de Atocha,64,car
2025-05-10 18:45:00,Calle de Goya,389,bus
2025-05-10 19:00:00,Gran Vía,490,bus
2025-05-10 19:00:00,Calle de Alcalá,492,motorcycle
2025-05-10 19:00:00,Paseo de la Castellana,289,bus
2025-05-10 19:00:00,Calle de Serrano,330,motorcycle
2025-05-10 19:00:00,Calle de Atocha,119,truck
2025-05-10 19:00:00,Calle de Goya,352,motorcycle
2025-05-10 19:15:00,Gran Vía,373,motorcycle
2025-05-10 19:15:00,Calle de Alcalá,318,bus
2025-05-10 19:15:00,Paseo de la Castellana,227,motorcycle
2025-05-10 19:15:00,Calle de Serrano,326,truck
2025-05-10 19:15:00,Calle de Atocha,462,car
2025-05-10 19:15:00,Calle de Goya,276,bus
2025-05-10 19:30:00,Gran Vía,237,motorcycle
2025-05-10 19:30:00,Calle de Alcalá,183,truck
2025-05-10 19:30:00,Paseo de la Castellana,205,car
2025-05-10 19:30:00,Calle de Serrano,50,truck
2025-05-10 19:30:00,Calle de Atocha,226,bus
2025-05-10 19:30:00,Calle de Goya,290,car
2025-05-10 19:45:00,Gran Vía,402,motorcycle
2025-05-10 19:45:00,Calle de Alcalá,436,motorcycle
2025-05-10 19:45:00,Paseo de la Castellana,203,car
2025-05-10 19:45:00,Calle de Serrano,442,motorcycle
2025-05-10 19:45:00,Calle de Atocha,458,bus
2025-05-10 19:45:00,Calle de Goya,355,truck
2025-05-10 20:00:00,Gran Vía,457,car
2025-05-10 20:00:00,Calle de Alcalá,330,bus
2025-05-10 20:00:00,Paseo de la Castellana,146,motorcycle
2025-05-10 20:00:00,Calle de Serrano,337,motorcycle
2025-05-10 20:00:00,Calle de Atocha,252,truck
2025-05-10 20:00:00,Calle de Goya,133,motorcycle
2025-05-10 20:15:00,Gran Vía,474,motorcycle
2025-05-10 20:15:00,Calle de Alcalá,162,bus
2025-05-10 20:15:00,Paseo de la Castellana,90,motorcycle
2025-05-10 20:15:00,Calle de Serrano,370,truck
2025-05-10 20:15:00,Calle de Atocha,314,bus
2025-05-10 20:15:00,Calle de Goya,195,bus
2025-05-10 20:30:00,Gran Vía,261,truck
2025-05-10 20:30:00,Calle de Alcalá,486,car
2025-05-10 20:30:00,Paseo de la Castellana,143,truck
2025-05-10 20:30:00,Calle de Serrano,198,car
2025-05-10 20:30:00,Calle de Atocha,376,motorcycle
2025-05-10 20:30:00,Calle de Goya,366,motorcycle
2025-05-10 20:45:00,Gran Vía,189,motorcycle
2025-05-10 20:45:00,Calle de Alcalá,146,bus
2025-05-10 20:45:00,Paseo de la Castellana,59,truck
2025-05-10 20:45:00,Calle de Serrano,75,car
2025-05-10 20:45:00,Calle de Atocha,145,car
2025-05-10 20:45:00,Calle de Goya,194,bus
2025-05-10 21:00:00,Gran Vía,114,motorcycle
2025-05-10 21:00:00,Calle de Alcalá,422,car
2025-05-10 21:00:00,Paseo de la Castellana,169,car
2025-05-10 21:00:00,Calle de Serrano,127,car
2025-05-10 21:00:00,Calle de Atocha,302,truck
2025-05-10 21:00:00,Calle de Goya,225,motorcycle
2025-05-10 21:15:00,Gran Vía,209,motorcycle
2025-05-10 21:15:00,Calle de Alcalá,240,motorcycle
2025-05-10 21:15:00,Paseo de la Castellana,406,car
2025-05-10 21:15:00,Calle de Serrano,219,car
2025-05-10 21:15:00,Calle de Atocha,481,truck
2025-05-10 21:15:00,Calle de Goya,78,bus
2025-05-10 21:30:00,Gran Vía,447,motorcycle
2025-05-10 21:30:00,Calle de Alcalá,86,motorcycle
2025-05-10 21:30:00,Paseo de la Castellana,142,truck
2025-05-10 21:30:00,Calle de Serrano,480,bus
2025-05-10 21:30:00,Calle de Atocha,468,motorcycle
2025-05-10 21:30:00,Calle de Goya,474,car
2025-05-10 21:45:00,Gran Vía,112,truck
2025-05-10 21:45:00,Calle de Alcalá,247,motorcycle
2025-05-10 21:45:00,Paseo de la Castellana,176,car
2025-05-10 21:45:00,Calle de Serrano,151,motorcycle
2025-05-10 21:45:00,Calle de Atocha,426,car
2025-05-10 21:45:00,Calle de Goya,316,truck
2025-05-10 22:00:00,Gran Vía,292,motorcycle
2025-05-10 22:00:00,Calle de Alcalá,398,bus
2025-05-10 22:00:00,Paseo de la Castellana,215,truck
2025-05-10 22:00:00,Calle de Serrano,372,car
2025-05-10 22:00:00,Calle de Atocha,431,car
2025-05-10 22:00:00,Calle de Goya,179,motorcycle
2025-05-10 22:15:00,Gran Vía,376,bus
2025-05-10 22:15:00,Calle de Alcalá,151,bus
2025-05-10 22:15:00,Paseo de la Castellana,76,truck
2025-05-10 22:15:00,Calle de Serrano,107,truck
2025-05-10 22:15:00,Calle de Atocha,374,motorcycle
2025-05-10 22:15:00,Calle de Goya,216,car
2025-05-10 22:30:00,Gran Vía,135,bus
2025-05-10 22:30:00,Calle de Alcalá,349,car
2025-05-10 22:30:00,Paseo de la Castellana,252,truck
2025-05-10 22:30:00,Calle de Serrano,54,car
2025-05-10 22:30:00,Calle de Atocha,347,motorcycle
2025-05-10 22:30:00,Calle de Goya,402,truck
2025-05-10 22:45:00,Gran Vía,240,car
2025-05-10 22:45:00,Calle de Alcalá,177,truck
2025-05-10 22:45:00,Paseo de la Castellana,305,car
2025-05-10 22:45:00,Calle de Serrano,401,bus
2025-05-10 22:45:00,Calle de Atocha,438,car
2025-05-10 22:45:00,Calle de Goya,80,bus
2025-05-10 23:00:00,Gran Vía,380,truck
2025-05-10 23:00:00,Calle de Alcalá,409,car
2025-05-10 23:00:00,Paseo de la Castellana,114,motorcycle
2025-05-10 23:00:00,Calle de Serrano,169,bus
2025-05-10 23:00:00,Calle de Atocha,335,bus
2025-05-10 23:00:00,Calle de Goya,462,motorcycle
2025-05-10 23:15:00,Gran Vía,425,truck
2025-05-10 23:15:00,Calle de Alcalá,60,motorcycle
2025-05-10 23:15:00,Paseo de la Castellana,233,truck
2025-05-10 23:15:00,Calle de Serrano,178,car
2025-05-10 23:15:00,Calle de Atocha,298,motorcycle
2025-05-10 23:15:00,Calle de Goya,336,bus
2025-05-10 23:30:00,Gran Vía,327,motorcycle
2025-05-10 23:30:00,Calle de Alcalá,147,truck
2025-05-10 23:30:00,Paseo de la Castellana,328,bus
2025-05-10 23:30:00,Calle de Serrano,215,motorcycle
2025-05-10 23:30:00,Calle de Atocha,190,truck
2025-05-10 23:30:00,Calle de Goya,85,truck
2025-05-10 23:45:00,Gran Vía,280,bus
2025-05-10 23:45:00,Calle de Alcalá,469,bus
2025-05-10 23:45:00,Paseo de la Castellana,327,bus
2025-05-10 23:45:00,Calle de Serrano,282,car
2025-05-10 23:45:00,Calle de Atocha,447,motorcycle
2025-05-10 23:45:00,Calle de Goya,425,truck
2025-05-11 00:00:00,Gran Vía,59,bus
2025-05-11 00:00:00,Calle de Alcalá,447,truck
2025-05-11 00:00:00,Paseo de la Castellana,214,car
2025-05-11 00:00:00,Calle de Serrano,387,motorcycle
2025-05-11 00:00:00,Calle de Atocha,147,motorcycle
2025-05-11 00:00:00,Calle de Goya,442,truck
2025-05-11 00:15:00,Gran Vía,363,bus
2025-05-11 00:15:00,Calle de Alcalá,215,motorcycle
2025-05-11 00:15:00,Paseo de la Castellana,378,bus
2025-05-11 00:15:00,Calle de Serrano,106,car
2025-05-11 00:15:00,Calle de Atocha,317,car
2025-05-11 00:15:00,Calle de Goya,72,truck
2025-05-11 00:30:00,Gran Vía,141,car
2025-05-11 00:30:00,Calle de Alcalá,153,car
2025-05-11 00:30:00,Paseo de la Castellana,298,truck
2025-05-11 00:30:00,Calle de Serrano,100,car
2025-05-11 00:30:00,Calle de Atocha,342,motorcycle
2025-05-11 00:30:00,Calle de Goya,386,motorcycle
2025-05-11 00:45:00,Gran Vía,319,bus
2025-05-11 00:45:00,Calle de Alcalá,75,bus
2025-05-11 00:45:00,Paseo de la Castellana,163,car
2025-05-11 00:45:00,Calle de Serrano,56,truck
2025-05-11 00:45:00,Calle de Atocha,385,motorcycle
2025-05-11 00:45:00,Calle de Goya,476,car
2025-05-11 01:00:00,Gran Vía,289,car
2025-05-11 01:00:00,Calle de Alcalá,234,motorcycle
2025-05-11 01:00:00,Paseo de la Castellana,470,bus
2025-05-11 01:00:00,Calle de Serrano,456,car
2025-05-11 01:00:00,Calle de Atocha,471,bus
2025-05-11 01:00:00,Calle de Goya,320,car
2025-05-11 01:15:00,Gran Vía,425,car
2025-05-11 01:15:00,Calle de Alcalá,477,bus
2025-05-11 01:15:00,Paseo de la Castellana,89,truck
2025-05-11 01:15:00,Calle de Serrano,315,car
2025-05-11 01:15:00,Calle de Atocha,101,truck
2025-05-11 01:15:00,Calle de Goya,322,motorcycle
2025-05-11 01:30:00,Gran Vía,147,truck
2025-05-11 01:30:00,Calle de Alcalá,319,truck
2025-05-11 01:30:00,Paseo de la Castellana,341,truck
2025-05-11 01:30:00,Calle de Serrano,335,motorcycle
2025-05-11 01:30:00,Calle de Atocha,432,car
2025-05-11 01:30:00,Calle de Goya,442,bus
2025-05-11 01:45:00,Gran Vía,395,motorcycle
2025-05-11 01:45:00,Calle de Alcalá,409,motorcycle
2025-05-11 01:45:00,Paseo de la Castellana,103,truck
2025-05-11 01:45:00,Calle de Serrano,455,truck
2025-05-11 01:45:00,Calle de Atocha,331,motorcycle
2025-05-11 01:45:00,Calle de Goya,308,bus
2025-05-11 02:00:00,Gran Vía,386,truck
2025-05-11 02:00:00,Calle de Alcalá,323,motorcycle
2025-05-11 02:00:00,Paseo de la Castellana,230,bus
2025-05-11 02:00:00,Calle de Serrano,331,bus
2025-05-11 02:00:00,Calle de Atocha,482,bus
2025-05-11 02:00:00,Calle de Goya,261,motorcycle
2025-05-11 02:15:00,Gran Vía,472,bus
2025-05-11 02:15:00,Calle de Alcalá,361,truck
2025-05-11 02:15:00,Paseo de la Castellana,338,truck
2025-05-11 02:15:00,Calle de Serrano,242,bus
2025-05-11 02:15:00,Calle de Atocha,234,motorcycle
2025-05-11 02:15:00,Calle de Goya,279,motorcycle
2025-05-11 02:30:00,Gran Vía,50,car
2025-05-11 02:30:00,Calle de Alcalá,195,car
2025-05-11 02:30:00,Paseo de la Castellana,315,truck
2025-05-11 02:30:00,Calle de Serrano,204,car
2025-05-11 02:30:00,Calle de Atocha,203,truck
2025-05-11 02:30:00,Calle de Goya,159,bus
2025-05-11 02:45:00,Gran Vía,61,bus
2025-05-11 02:45:00,Calle de Alcalá,333,truck
2025-05-11 02:45:00,Paseo de la Castellana,98,car
2025-05-11 02:45:00,Calle de Serrano,285,bus
2025-05-11 02:45:00,Calle de Atocha,129,truck
2025-05-11 02:45:00,Calle de Goya,185,bus
2025-05-11 03:00:00,Gran Vía,348,truck
2025-05-11 03:00:00,Calle de Alcalá,169,bus
2025-05-11 03:00:00,Paseo de la Castellana,465,bus
2025-05-11 03:00:00,Calle de Serrano,97,motorcycle
2025-05-11 03:00:00,Calle de Atocha,341,truck
2025-05-11 03:00:00,Calle de Goya,425,car
2025-05-11 03:15:00,Gran Vía,420,bus
2025-05-11 03:15:00,Calle de Alcalá,455,motorcycle
2025-05-11 03:15:00,Paseo de la Castellana,138,motorcycle
2025-05-11 03:15:00,Calle de Serrano,472,car
2025-05-11 03:15:00,Calle de Atocha,354,bus
2025-05-11 03:15:00,Calle de Goya,69,motorcycle
2025-05-11 03:30:00,Gran Vía,90,car
2025-05-11 03:30:00,Calle de Alcalá,444,bus
2025-05-11 03:30:00,Paseo de la Castellana,228,motorcycle
2025-05-11 03:30:00,Calle de Serrano,263,car
2025-05-11 03:30:00,Calle de Atocha,495,truck
2025-05-11 03:30:00,Calle de Goya,432,car
2025-05-11 03:45:00,Gran Vía,374,motorcycle
2025-05-11 03:45:00,Calle de Alcalá,77,bus
2025-05-11 03:45:00,Paseo de la Castellana,318,car
2025-05-11 03:45:00,Calle de Serrano,213,truck
2025-05-11 03:45:00,Calle de Atocha,217,truck
2025-05-11 03:45:00,Calle de Goya,128,car
2025-05-11 04:00:00,Gran Vía,394,motorcycle
2025-05-11 04:00:00,Calle de Alcalá,278,car
2025-05-11 04:00:00,Paseo de la Castellana,163,motorcycle
2025-05-11 04:00:00,Calle de Serrano,198,motorcycle
2025-05-11 04:00:00,Calle de Atocha,125,truck
2025-05-11 04:00:00,Calle de Goya,222,car
2025-05-11 04:15:00,Gran Vía,293,car
2025-05-11 04:15:00,Calle de Alcalá,330,motorcycle
2025-05-11 04:15:00,Paseo de la Castellana,184,car
2025-05-11 04:15:00,Calle de Serrano,254,motorcycle
2025-05-11 04:15:00,Calle de Atocha,446,truck
2025-05-11 04:15:00,Calle de Goya,440,truck
2025-05-11 04:30:00,Gran Vía,296,truck
2025-05-11 04:30:00,Calle de Alcalá,299,motorcycle
2025-05-11 04:30:00,Paseo de la Castellana,383,truck
2025-05-11 04:30:00,Calle de Serrano,337,truck
2025-05-11 04:30:00,Calle de Atocha,174,car
2025-05-11 04:30:00,Calle de Goya,186,motorcycle
2025-05-11 04:45:00,Gran Vía,215,car
2025-05-11 04:45:00,Calle de Alcalá,107,motorcycle
2025-05-11 04:45:00,Paseo de la Castellana,266,bus
2025-05-11 04:45:00,Calle de Serrano,228,truck
2025-05-11 04:45:00,Calle de Atocha,214,bus
2025-05-11 04:45:00,Calle de Goya,354,car
2025-05-11 05:00:00,Gran Vía,444,bus
2025-05-11 05:00:00,Calle de Alcalá,136,bus
2025-05-11 05:00:00,Paseo de la Castellana,365,motorcycle
2025-05-11 05:00:00,Calle de Serrano,369,truck
2025-05-11 05:00:00,Calle de Atocha,275,car
2025-05-11 05:00:00,Calle de Goya,468,truck
2025-05-11 05:15:00,Gran Vía,152,bus
2025-05-11 05:15:00,Calle de Alcalá,129,car
2025-05-11 05:15:00,Paseo de la Castellana,107,car
2025-05-11 05:15:00,Calle de Serrano,174,truck
2025-05-11 05:15:00,Calle de Atocha,494,bus
2025-05-11 05:15:00,Calle de Goya,57,bus
2025-05-11 05:30:00,Gran Vía,405,car
2025-05-11 05:30:00,Calle de Alcalá,206,motorcycle
2025-05-11 05:30:00,Paseo de la Castellana,291,car
2025-05-11 05:30:00,Calle de Serrano,219,truck
2025-05-11 05:30:00,Calle de Atocha,428,truck
2025-05-11 05:30:00,Calle de Goya,154,bus
2025-05-11 05:45:00,Gran Vía,330,motorcycle
2025-05-11 05:45:00,Calle de Alcalá,368,truck
2025-05-11 05:45:00,Paseo de la Castellana,405,car
2025-05-11 05:45:00,Calle de Serrano,242,car
2025-05-11 05:45:00,Calle de Atocha,180,truck
2025-05-11 05:45:00,Calle de Goya,80,bus
2025-05-11 06:00:00,Gran Vía,152,bus
2025-05-11 06:00:00,Calle de Alcalá,77,motorcycle
2025-05-11 06:00:00,Paseo de la Castellana,385,car
2025-05-11 06:00:00,Calle de Serrano,84,motorcycle
2025-05-11 06:00:00,Calle de Atocha,388,bus
2025-05-11 06:00:00,Calle de Goya,389,bus
2025-05-11 06:15:00,Gran Vía,492,car
2025-05-11 06:15:00,Calle de Alcalá,59,bus
2025-05-11 06:15:00,Paseo de la Castellana,494,motorcycle
2025-05-11 06:15:00,Calle de Serrano,168,motorcycle
2025-05-11 06:15:00,Calle de Atocha,310,car
2025-05-11 06:15:00,Calle de Goya,211,motorcycle
2025-05-11 06:30:00,Gran Vía,493,car
2025-05-11 06:30:00,Calle de Alcalá,145,truck
2025-05-11 06:30:00,Paseo de la Castellana,306,motorcycle
2025-05-11 06:30:00,Calle de Serrano,337,car
2025-05-11 06:30:00,Calle de Atocha,70,truck
2025-05-11 06:30:00,Calle de Goya,321,bus
2025-05-11 06:45:00,Gran Vía,220,motorcycle
2025-05-11 06:45:00,Calle de Alcalá,251,truck
2025-05-11 06:45:00,Paseo de la Castellana,59,bus
2025-05-11 06:45:00,Calle de Serrano,400,bus
2025-05-11 06:45:00,Calle de Atocha,231,bus
2025-05-11 06:45:00,Calle de Goya,170,bus
2025-05-11 07:00:00,Gran Vía,465,car
2025-05-11 07:00:00,Calle de Alcalá,370,bus
2025-05-11 07:00:00,Paseo de la Castellana,499,motorcycle
2025-05-11 07:00:00,Calle de Serrano,467,car
2025-05-11 07:00:00,Calle de Atocha,334,bus
2025-05-11 07:00:00,Calle de Goya,165,truck
2025-05-11 07:15:00,Gran Vía,224,motorcycle
2025-05-11 07:15:00,Calle de Alcalá,386,truck
2025-05-11 07:15:00,Paseo de la Castellana,94,motorcycle
2025-05-11 07:15:00,Calle de Serrano,316,truck
2025-05-11 07:15:00,Calle de Atocha,263,truck
2025-05-11 07:15:00,Calle de Goya,343,truck
2025-05-11 07:30:00,Gran Vía,268,bus
2025-05-11 07:30:00,Calle de Alcalá,359,bus
2025-05-11 07:30:00,Paseo de la Castellana,279,truck
2025-05-11 07:30:00,Calle de Serrano,155,truck
2025-05-11 07:30:00,Calle de Atocha,347,truck
2025-05-11 07:30:00,Calle de Goya,491,truck
2025-05-11 07:45:00,Gran Vía,208,truck
2025-05-11 07:45:00,Calle de Alcalá,270,truck
2025-05-11 07:45:00,Paseo de la Castellana,385,truck
2025-05-11 07:45:00,Calle de Serrano,212,car
2025-05-11 07:45:00,Calle de Atocha,335,car
2025-05-11 07:45:00,Calle de Goya,144,bus
2025-05-11 08:00:00,Gran Vía,479,truck
2025-05-11 08:00:00,Calle de Alcalá,422,car
2025-05-11 08:00:00,Paseo de la Castellana,441,bus
2025-05-11 08:00:00,Calle de Serrano,500,motorcycle
2025-05-11 08:00:00,Calle de Atocha,260,bus
2025-05-11 08:00:00,Calle de Goya,276,bus
2025-05-11 08:15:00,Gran Vía,127,truck
2025-05-11 08:15:00,Calle de Alcalá,104,truck
2025-05-11 08:15:00,Paseo de la Castellana,144,car
2025-05-11 08:15:00,Calle de Serrano,440,bus
2025-05-11 08:15:00,Calle de Atocha,360,truck
2025-05-11 08:15:00,Calle de Goya,355,truck
2025-05-11 08:30:00,Gran Vía,168,car
2025-05-11 08:30:00,Calle de Alcalá,233,car
2025-05-11 08:30:00,Paseo de la Castellana,402,motorcycle
2025-05-11 08:30:00,Calle de Serrano,118,motorcycle
2025-05-11 08:30:00,Calle de Atocha,414,bus
2025-05-11 08:30:00,Calle de Goya,144,motorcycle
2025-05-11 08:45:00,Gran Vía,301,motorcycle
2025-05-11 08:45:00,Calle de Alcalá,120,truck
