timestamp,street_name,vehicle_count,vehicle_type
2025-05-14 19:00:00,Carrer de Balmes,332,bus
2025-05-14 19:00:00,Via Laietana,110,truck
2025-05-14 19:00:00,Gran Via de les Corts Catalanes,164,car
2025-05-14 19:00:00,Carrer d'Aragó,89,motorcycle
2025-05-14 19:15:00,Passeig de Gràcia,310,motorcycle
2025-05-14 19:15:00,Avinguda Diagonal,78,bus
2025-05-14 19:15:00,Carrer de Balmes,274,motorcycle
2025-05-14 19:15:00,Via Laietana,257,motorcycle
2025-05-14 19:15:00,Gran Via de les Corts Catalanes,302,car
2025-05-14 19:15:00,Carrer d'Aragó,353,truck
2025-05-14 19:30:00,Passeig de Gràcia,410,truck
2025-05-14 19:30:00,Avinguda Diagonal,440,car
2025-05-14 19:30:00,Carrer de Balmes,497,truck
2025-05-14 19:30:00,Via Laietana,80,truck
2025-05-14 19:30:00,Gran Via de les Corts Catalanes,321,motorcycle
2025-05-14 19:30:00,Carrer d'Aragó,213,motorcycle
2025-05-14 19:45:00,Passeig de Gràcia,188,car
2025-05-14 19:45:00,Avinguda Diagonal,233,truck
2025-05-14 19:45:00,Carrer de Balmes,171,car
2025-05-14 19:45:00,Via Laietana,157,motorcycle
2025-05-14 19:45:00,Gran Via de les Corts Catalanes,56,motorcycle
2025-05-14 19:45:00,Carrer d'Aragó,274,motorcycle
2025-05-14 20:00:00,Passeig de Gràcia,321,motorcycle
2025-05-14 20:00:00,Avinguda Diagonal,106,truck
2025-05-14 20:00:00,Carrer de Balmes,186,motorcycle
2025-05-14 20:00:00,Via Laietana,389,truck
2025-05-14 20:00:00,Gran Via de les Corts Catalanes,243,bus
2025-05-14 20:00:00,Carrer d'Aragó,224,motorcycle
2025-05-14 20:15:00,Passeig de Gràcia,82,truck
2025-05-14 20:15:00,Avinguda Diagonal,257,bus
2025-05-14 20:15:00,Carrer de Balmes,345,motorcycle
2025-05-14 20:15:00,Via Laietana,294,bus
2025-05-14 20:15:00,Gran Via de les Corts Catalanes,407,bus
2025-05-14 20:15:00,Carrer d'Aragó,98,bus
2025-05-14 20:30:00,Passeig de Gràcia,211,truck
2025-05-14 20:30:00,Avinguda Diagonal,281,bus
2025-05-14 20:30:00,Carrer de Balmes,441,truck
2025-05-14 20:30:00,Via Laietana,231,motorcycle
2025-05-14 20:30:00,Gran Via de les Corts Catalanes,418,bus
2025-05-14 20:30:00,Carrer d'Aragó,463,bus
2025-05-14 20:45:00,Passeig de Gràcia,397,truck
2025-05-14 20:45:00,Avinguda Diagonal,488,bus
2025-05-14 20:45:00,Carrer de Balmes,121,motorcycle
2025-05-14 20:45:00,Via Laietana,385,car
2025-05-14 20:45:00,Gran Via de les Corts Catalanes,412,car
2025-05-14 20:45:00,Carrer d'Aragó,467,bus
2025-05-14 21:00:00,Passeig de Gràcia,103,car
2025-05-14 21:00:00,Avinguda Diagonal,469,car
2025-05-14 21:00:00,Carrer de Balmes,211,motorcycle
2025-05-14 21:00:00,Via Laietana,293,truck
2025-05-14 21:00:00,Gran Via de les Corts Catalanes,453,truck
2025-05-14 21:00:00,Carrer d'Aragó,328,bus
2025-05-14 21:15:00,Passeig de Gràcia,88,bus
2025-05-14 21:15:00,Avinguda Diagonal,285,motorcycle
2025-05-14 21:15:00,Carrer de Balmes,196,motorcycle
2025-05-14 21:15:00,Via Laietana,303,car
2025-05-14 21:15:00,Gran Via de les Corts Catalanes,382,bus
2025-05-14 21:15:00,Carrer d'Aragó,80,motorcycle
2025-05-14 21:30:00,Passeig de Gràcia,434,car
2025-05-14 21:30:00,Avinguda Diagonal,361,truck
2025-05-14 21:30:00,Carrer de Balmes,308,truck
2025-05-14 21:30:00,Via Laietana,84,truck
2025-05-14 21:30:00,Gran Via de les Corts Catalanes,182,motorcycle
2025-05-14 21:30:00,Carrer d'Aragó,215,car
2025-05-14 21:45:00,Passeig de Gràcia,140,motorcycle
2025-05-14 21:45:00,Avinguda Diagonal,213,motorcycle
2025-05-14 21:45:00,Carrer de Balmes,76,truck
2025-05-14 21:45:00,Via Laietana,370,bus
2025-05-14 21:45:00,Gran Via de les Corts Catalanes,432,bus
2025-05-14 21:45:00,Carrer d'Aragó,242,truck
2025-05-14 22:00:00,Passeig de Gràcia,402,truck
2025-05-14 22:00:00,Avinguda Diagonal,487,truck
2025-05-14 22:00:00,Carrer de Balmes,448,truck
2025-05-14 22:00:00,Via Laietana,175,bus
2025-05-14 22:00:00,Gran Via de les Corts Catalanes,369,bus
2025-05-14 22:00:00,Carrer d'Aragó,120,bus
2025-05-14 22:15:00,Passeig de Gràcia,443,bus
2025-05-14 22:15:00,Avinguda Diagonal,281,car
2025-05-14 22:15:00,Carrer de Balmes,223,car
2025-05-14 22:15:00,Via Laietana,212,bus
2025-05-14 22:15:00,Gran Via de les Corts Catalanes,419,motorcycle
2025-05-14 22:15:00,Carrer d'Aragó,486,truck
2025-05-14 22:30:00,Passeig de Gràcia,256,truck
2025-05-14 22:30:00,Avinguda Diagonal,324,car
2025-05-14 22:30:00,Carrer de Balmes,471,truck
2025-05-14 22:30:00,Via Laietana,461,truck
2025-05-14 22:30:00,Gran Via de les Corts Catalanes,187,truck
2025-05-14 22:30:00,Carrer d'Aragó,287,car
2025-05-14 22:45:00,Passeig de Gràcia,243,car
2025-05-14 22:45:00,Avinguda Diagonal,390,motorcycle
2025-05-14 22:45:00,Carrer de Balmes,445,truck
2025-05-14 22:45:00,Via Laietana,416,motorcycle
2025-05-14 22:45:00,Gran Via de les Corts Catalanes,346,motorcycle
2025-05-14 22:45:00,Carrer d'Aragó,426,bus
2025-05-14 23:00:00,Passeig de Gràcia,296,motorcycle
2025-05-14 23:00:00,Avinguda Diagonal,420,truck
2025-05-14 23:00:00,Carrer de Balmes,160,motorcycle
2025-05-14 23:00:00,Via Laietana,62,truck
2025-05-14 23:00:00,Gran Via de les Corts Catalanes,400,bus
2025-05-14 23:00:00,Carrer d'Aragó,383,bus
2025-05-14 23:15:00,Passeig de Gràcia,290,motorcycle
2025-05-14 23:15:00,Avinguda Diagonal,435,truck
2025-05-14 23:15:00,Carrer de Balmes,261,car
2025-05-14 23:15:00,Via Laietana,342,truck
2025-05-14 23:15:00,Gran Via de les Corts Catalanes,112,truck
2025-05-14 23:15:00,Carrer d'Aragó,141,bus
2025-05-14 23:30:00,Passeig de Gràcia,96,truck
2025-05-14 23:30:00,Avinguda Diagonal,409,truck
2025-05-14 23:30:00,Carrer de Balmes,121,car
2025-05-14 23:30:00,Via Laietana,493,motorcycle
2025-05-14 23:30:00,Gran Via de les Corts Catalanes,144,bus
2025-05-14 23:30:00,Carrer d'Aragó,173,bus
2025-05-14 23:45:00,Passeig de Gràcia,494,car
2025-05-14 23:45:00,Avinguda Diagonal,306,bus
2025-05-14 23:45:00,Carrer de Balmes,190,bus
2025-05-14 23:45:00,Via Laietana,238,bus
2025-05-14 23:45:00,Gran Via de les Corts Catalanes,82,truck
2025-05-14 23:45:00,Carrer d'Aragó,212,truck
2025-05-15 00:00:00,Passeig de Gràcia,93,bus
2025-05-15 00:00:00,Avinguda Diagonal,442,car
2025-05-15 00:00:00,Carrer de Balmes,76,truck
2025-05-15 00:00:00,Via Laietana,227,motorcycle
2025-05-15 00:00:00,Gran Via de les Corts Catalanes,165,car
2025-05-15 00:00:00,Carrer d'Aragó,153,truck
2025-05-15 00:15:00,Passeig de Gràcia,308,truck
2025-05-15 00:15:00,Avinguda Diagonal,270,motorcycle
2025-05-15 00:15:00,Carrer de Balmes,147,bus
2025-05-15 00:15:00,Via Laietana,391,bus
2025-05-15 00:15:00,Gran Via de les Corts Catalanes,495,car
2025-05-15 00:15:00,Carrer d'Aragó,207,motorcycle
2025-05-15 00:30:00,Passeig de Gràcia,346,motorcycle
2025-05-15 00:30:00,Avinguda Diagonal,234,motorcycle
2025-05-15 00:30:00,Carrer de Balmes,101,motorcycle
2025-05-15 00:30:00,Via Laietana,474,motorcycle
2025-05-15 00:30:00,Gran Via de les Corts Catalanes,384,truck
2025-05-15 00:30:00,Carrer d'Aragó,97,truck
2025-05-15 00:45:00,Passeig de Gràcia,125,bus
2025-05-15 00:45:00,Avinguda Diagonal,80,motorcycle
2025-05-15 00:45:00,Carrer de Balmes,138,motorcycle
2025-05-15 00:45:00,Via Laietana,324,bus
2025-05-15 00:45:00,Gran Via de les Corts Catalanes,247,bus
2025-05-15 00:45:00,Carrer d'Aragó,370,truck
2025-05-15 01:00:00,Passeig de Gràcia,202,motorcycle
2025-05-15 01:00:00,Avinguda Diagonal,247,car
2025-05-15 01:00:00,Carrer de Balmes,400,truck
2025-05-15 01:00:00,Via Laietana,157,car
2025-05-15 01:00:00,Gran Via de les Corts Catalanes,345,truck
2025-05-15 01:00:00,Carrer d'Aragó,485,bus
2025-05-15 01:15:00,Passeig de Gràcia,328,motorcycle
2025-05-15 01:15:00,Avinguda Diagonal,140,bus
2025-05-15 01:15:00,Carrer de Balmes,252,motorcycle
2025-05-15 01:15:00,Via Laietana,498,truck
2025-05-15 01:15:00,Gran Via de les Corts Catalanes,251,truck
2025-05-15 01:15:00,Carrer d'Aragó,89,motorcycle
2025-05-15 01:30:00,Passeig de Gràcia,153,truck
2025-05-15 01:30:00,Avinguda Diagonal,58,bus
2025-05-15 01:30:00,Carrer de Balmes,248,car
2025-05-15 01:30:00,Via Laietana,102,motorcycle
2025-05-15 01:30:00,Gran Via de les Corts Catalanes,130,motorcycle
2025-05-15 01:30:00,Carrer d'Aragó,127,car
2025-05-15 01:45:00,Passeig de Gràcia,170,truck
2025-05-15 01:45:00,Avinguda Diagonal,408,motorcycle
2025-05-15 01:45:00,Carrer de Balmes,209,car
2025-05-15 01:45:00,Via Laietana,313,bus
2025-05-15 01:45:00,Gran Via de les Corts Catalanes,450,motorcycle
2025-05-15 01:45:00,Carrer d'Aragó,194,car
2025-05-15 02:00:00,Passeig de Gràcia,373,car
2025-05-15 02:00:00,Avinguda Diagonal,271,truck
2025-05-15 02:00:00,Carrer de Balmes,180,truck
2025-05-15 02:00:00,Via Laietana,489,car
2025-05-15 02:00:00,Gran Via de les Corts Catalanes,167,car
2025-05-15 02:00:00,Carrer d'Aragó,81,car
2025-05-15 02:15:00,Passeig de Gràcia,248,motorcycle
2025-05-15 02:15:00,Avinguda Diagonal,170,motorcycle
2025-05-15 02:15:00,Carrer de Balmes,270,truck
2025-05-15 02:15:00,Via Laietana,434,truck
2025-05-15 02:15:00,Gran Via de les Corts Catalanes,318,bus
2025-05-15 02:15:00,Carrer d'Aragó,235,bus
2025-05-15 02:30:00,Passeig de Gràcia,206,car
2025-05-15 02:30:00,Avinguda Diagonal,198,car
2025-05-15 02:30:00,Carrer de Balmes,323,bus
2025-05-15 02:30:00,Via Laietana,282,motorcycle
2025-05-15 02:30:00,Gran Via de les Corts Catalanes,127,truck
2025-05-15 02:30:00,Carrer d'Aragó,344,bus
2025-05-15 02:45:00,Passeig de Gràcia,88,car
2025-05-15 02:45:00,Avinguda Diagonal,374,car
2025-05-15 02:45:00,Carrer de Balmes,311,bus
2025-05-15 02:45:00,Via Laietana,319,motorcycle
2025-05-15 02:45:00,Gran Via de les Corts Catalanes,90,car
2025-05-15 02:45:00,Carrer d'Aragó,245,motorcycle
2025-05-15 03:00:00,Passeig de Gràcia,432,car
2025-05-15 03:00:00,Avinguda Diagonal,428,car
2025-05-15 03:00:00,Carrer de Balmes,143,motorcycle
2025-05-15 03:00:00,Via Laietana,53,bus
2025-05-15 03:00:00,Gran Via de les Corts Catalanes,264,car
2025-05-15 03:00:00,Carrer d'Aragó,376,car
2025-05-15 03:15:00,Passeig de Gràcia,276,bus
2025-05-15 03:15:00,Avinguda Diagonal,363,bus
2025-05-15 03:15:00,Carrer de Balmes,152,car
2025-05-15 03:15:00,Via Laietana,471,motorcycle
2025-05-15 03:15:00,Gran Via de les Corts Catalanes,470,truck
2025-05-15 03:15:00,Carrer d'Aragó,209,bus
2025-05-15 03:30:00,Passeig de Gràcia,87,car
2025-05-15 03:30:00,Avinguda Diagonal,263,motorcycle
2025-05-15 03:30:00,Carrer de Balmes,370,motorcycle
2025-05-15 03:30:00,Via Laietana,329,bus
2025-05-15 03:30:00,Gran Via de les Corts Catalanes,213,motorcycle
2025-05-15 03:30:00,Carrer d'Aragó,497,truck
2025-05-15 03:45:00,Passeig de Gràcia,484,truck
2025-05-15 03:45:00,Avinguda Diagonal,88,motorcycle
2025-05-15 03:45:00,Carrer de Balmes,228,car
2025-05-15 03:45:00,Via Laietana,497,truck
2025-05-15 03:45:00,Gran Via de les Corts Catalanes,399,bus
2025-05-15 03:45:00,Carrer d'Aragó,128,truck
2025-05-15 04:00:00,Passeig de Gràcia,446,truck
2025-05-15 04:00:00,Avinguda Diagonal,227,bus
2025-05-15 04:00:00,Carrer de Balmes,430,bus
2025-05-15 04:00:00,Via Laietana,483,car
2025-05-15 04:00:00,Gran Via de les Corts Catalanes,285,car
2025-05-15 04:00:00,Carrer d'Aragó,459,car
2025-05-15 04:15:00,Passeig de Gràcia,378,car
2025-05-15 04:15:00,Avinguda Diagonal,401,motorcycle
2025-05-15 04:15:00,Carrer de Balmes,437,truck
2025-05-15 04:15:00,Via Laietana,365,bus
2025-05-15 04:15:00,Gran Via de les Corts Catalanes,62,truck
2025-05-15 04:15:00,Carrer d'Aragó,174,car
2025-05-15 04:30:00,Passeig de Gràcia,227,car
2025-05-15 04:30:00,Avinguda Diagonal,480,motorcycle
2025-05-15 04:30:00,Carrer de Balmes,272,motorcycle
2025-05-15 04:30:00,Via Laietana,98,bus
2025-05-15 04:30:00,Gran Via de les Corts Catalanes,326,bus
2025-05-15 04:30:00,Carrer d'Aragó,169,truck
2025-05-15 04:45:00,Passeig de Gràcia,386,truck
2025-05-15 04:45:00,Avinguda Diagonal,447,car
2025-05-15 04:45:00,Carrer de Balmes,305,car
2025-05-15 04:45:00,Via Laietana,180,motorcycle
2025-05-15 04:45:00,Gran Via de les Corts Catalanes,344,bus
2025-05-15 04:45:00,Carrer d'Aragó,232,bus
2025-05-15 05:00:00,Passeig de Gràcia,426,car
2025-05-15 05:00:00,Avinguda Diagonal,137,truck
2025-05-15 05:00:00,Carrer de Balmes,199,truck
2025-05-15 05:00:00,Via Laietana,130,car
2025-05-15 05:00:00,Gran Via de les Corts Catalanes,470,truck
2025-05-15 05:00:00,Carrer d'Aragó,309,car
2025-05-15 05:15:00,Passeig de Gràcia,232,truck
2025-05-15 05:15:00,Avinguda Diagonal,74,bus
2025-05-15 05:15:00,Carrer de Balmes,121,car
2025-05-15 05:15:00,Via Laietana,482,motorcycle
2025-05-15 05:15:00,Gran Via de les Corts Catalanes,496,motorcycle
2025-05-15 05:15:00,Carrer d'Aragó,330,car
2025-05-15 05:30:00,Passeig de Gràcia,111,truck
2025-05-15 05:30:00,Avinguda Diagonal,263,motorcycle
2025-05-15 05:30:00,Carrer de Balmes,135,bus
2025-05-15 05:30:00,Via Laietana,73,bus
2025-05-15 05:30:00,Gran Via de les Corts Catalanes,438,car
2025-05-15 05:30:00,Carrer d'Aragó,294,truck
2025-05-15 05:45:00,Passeig de Gràcia,414,truck
2025-05-15 05:45:00,Avinguda Diagonal,192,car
2025-05-15 05:45:00,Carrer de Balmes,168,bus
2025-05-15 05:45:00,Via Laietana,172,car
2025-05-15 05:45:00,Gran Via de les Corts Catalanes,176,truck
2025-05-15 05:45:00,Carrer d'Aragó,237,car
2025-05-15 06:00:00,Passeig de Gràcia,429,truck
2025-05-15 06:00:00,Avinguda Diagonal,299,bus
2025-05-15 06:00:00,Carrer de Balmes,357,motorcycle
2025-05-15 06:00:00,Via Laietana,466,truck
2025-05-15 06:00:00,Gran Via de les Corts Catalanes,453,truck
2025-05-15 06:00:00,Carrer d'Aragó,337,truck
2025-05-15 06:15:00,Passeig de Gràcia,308,bus
2025-05-15 06:15:00,Avinguda Diagonal,201,car
2025-05-15 06:15:00,Carrer de Balmes,438,truck
2025-05-15 06:15:00,Via Laietana,296,motorcycle
2025-05-15 06:15:00,Gran Via de les Corts Catalanes,231,bus
2025-05-15 06:15:00,Carrer d'Aragó,157,bus
2025-05-15 06:30:00,Passeig de Gràcia,129,bus
2025-05-15 06:30:00,Avinguda Diagonal,427,car
2025-05-15 06:30:00,Carrer de Balmes,147,truck
2025-05-15 06:30:00,Via Laietana,63,motorcycle
2025-05-15 06:30:00,Gran Via de les Corts Catalanes,377,bus
2025-05-15 06:30:00,Carrer d'Aragó,470,car
2025-05-15 06:45:00,Passeig de Gràcia,197,motorcycle
2025-05-15 06:45:00,Avinguda Diagonal,385,truck
2025-05-15 06:45:00,Carrer de Balmes,474,truck
2025-05-15 06:45:00,Via Laietana,352,car
2025-05-15 06:45:00,Gran Via de les Corts Catalanes,313,bus
2025-05-15 06:45:00,Carrer d'Aragó,465,car
2025-05-15 07:00:00,Passeig de Gràcia,220,car
2025-05-15 07:00:00,Avinguda Diagonal,436,bus
2025-05-15 07:00:00,Carrer de Balmes,393,motorcycle
2025-05-15 07:00:00,Via Laietana,388,car
2025-05-15 07:00:00,Gran Via de les Corts Catalanes,221,car
2025-05-15 07:00:00,Carrer d'Aragó,478,bus
2025-05-15 07:15:00,Passeig de Gràcia,110,truck
2025-05-15 07:15:00,Avinguda Diagonal,158,motorcycle
2025-05-15 07:15:00,Carrer de Balmes,299,truck
2025-05-15 07:15:00,Via Laietana,103,car
2025-05-15 07:15:00,Gran Via de les Corts Catalanes,364,car
2025-05-15 07:15:00,Carrer d'Aragó,297,bus
2025-05-15 07:30:00,Passeig de Gràcia,197,bus
2025-05-15 07:30:00,Avinguda Diagonal,290,truck
2025-05-15 07:30:00,Carrer de Balmes,340,car
2025-05-15 07:30:00,Via Laietana,404,car
2025-05-15 07:30:00,Gran Via de les Corts Catalanes,291,car
2025-05-15 07:30:00,Carrer d'Aragó,298,bus
2025-05-15 07:45:00,Passeig de Gràcia,487,car
2025-05-15 07:45:00,Avinguda Diagonal,65,truck
2025-05-15 07:45:00,Carrer de Balmes,413,bus
2025-05-15 07:45:00,Via Laietana,232,motorcycle
2025-05-15 07:45:00,Gran Via de les Corts Catalanes,320,bus
2025-05-15 07:45:00,Carrer d'Aragó,321,motorcycle
2025-05-15 08:00:00,Passeig de Gràcia,218,motorcycle
2025-05-15 08:00:00,Avinguda Diagonal,436,truck
2025-05-15 08:00:00,Carrer de Balmes,295,bus
2025-05-15 08:00:00,Via Laietana,449,bus
2025-05-15 08:00:00,Gran Via de les Corts Catalanes,356,motorcycle
2025-05-15 08:00:00,Carrer d'Aragó,257,motorcycle
2025-05-15 08:15:00,Passeig de Gràcia,52,motorcycle
2025-05-15 08:15:00,Avinguda Diagonal,119,truck
2025-05-15 08:15:00,Carrer de Balmes,251,motorcycle
2025-05-15 08:15:00,Via Laietana,423,car
2025-05-15 08:15:00,Gran Via de les Corts Catalanes,442,bus
2025-05-15 08:15:00,Carrer d'Aragó,485,motorcycle
2025-05-15 08:30:00,Passeig de Gràcia,184,car
2025-05-15 08:30:00,Avinguda Diagonal,125,car
2025-05-15 08:30:00,Carrer de Balmes,335,car
2025-05-15 08:30:00,Via Laietana,328,car
2025-05-15 08:30:00,Gran Via de les Corts Catalanes,148,motorcycle
2025-05-15 08:30:00,Carrer d'Aragó,314,truck
2025-05-15 08:45:00,Passeig de Gràcia,306,truck
2025-05-15 08:45:00,Avinguda Diagonal,232,truck
2025-05-15 08:45:00,Carrer de Balmes,454,bus
2025-05-15 08:45:00,Via Laietana,52,bus
2025-05-15 08:45:00,Gran Via de les Corts Catalanes,160,truck
2025-05-15 08:45:00,Carrer d'Aragó,446,bus
2025-05-15 09:00:00,Passeig de Gràcia,109,motorcycle
2025-05-15 09:00:00,Avinguda Diagonal,59,truck
2025-05-15 09:00:00,Carrer de Balmes,252,bus
2025-05-15 09:00:00,Via Laietana,297,motorcycle
2025-05-15 09:00:00,Gran Via de les Corts Catalanes,241,truck
2025-05-15 09:00:00,Carrer d'Aragó,403,motorcycle
2025-05-15 09:15:00,Passeig de Gràcia,264,bus
2025-05-15 09:15:00,Avinguda Diagonal,336,car
2025-05-15 09:15:00,Carrer de Balmes,161,car
2025-05-15 09:15:00,Via Laietana,268,truck
2025-05-15 09:15:00,Gran Via de les Corts Catalanes,254,motorcycle
2025-05-15 09:15:00,Carrer d'Aragó,317,car
2025-05-15 09:30:00,Passeig de Gràcia,285,bus
2025-05-15 09:30:00,Avinguda Diagonal,126,bus
2025-05-15 09:30:00,Carrer de Balmes,477,car
2025-05-15 09:30:00,Via Laietana,177,bus
2025-05-15 09:30:00,Gran Via de les Corts Catalanes,174,motorcycle
2025-05-15 09:30:00,Carrer d'Aragó,247,bus
2025-05-15 09:45:00,Passeig de Gràcia,130,truck
2025-05-15 09:45:00,Avinguda Diagonal,437,truck
2025-05-15 09:45:00,Carrer de Balmes,55,truck
2025-05-15 09:45:00,Via Laietana,369,bus
2025-05-15 09:45:00,Gran Via de les Corts Catalanes,173,bus
2025-05-15 09:45:00,Carrer d'Aragó,119,motorcycle
2025-05-15 10:00:00,Passeig de Gràcia,71,bus
2025-05-15 10:00:00,Avinguda Diagonal,146,truck
2025-05-15 10:00:00,Carrer de Balmes,357,motorcycle
2025-05-15 10:00:00,Via Laietana,500,truck
2025-05-15 10:00:00,Gran Via de les Corts Catalanes,198,car
2025-05-15 10:00:00,Carrer d'Aragó,97,car
2025-05-15 10:15:00,Passeig de Gràcia,180,motorcycle
2025-05-15 10:15:00,Avinguda Diagonal,477,bus
2025-05-15 10:15:00,Carrer de Balmes,283,bus
2025-05-15 10:15:00,Via Laietana,189,motorcycle
2025-05-15 10:15:00,Gran Via de les Corts Catalanes,153,motorcycle
2025-05-15 10:15:00,Carrer d'Aragó,488,motorcycle
2025-05-15 10:30:00,Passeig de Gràcia,68,bus
2025-05-15 10:30:00,Avinguda Diagonal,439,car
2025-05-15 10:30:00,Carrer de Balmes,344,motorcycle
2025-05-15 10:30:00,Via Laietana,284,car
2025-05-15 10:30:00,Gran Via de les Corts Catalanes,358,bus
2025-05-15 10:30:00,Carrer d'Aragó,236,motorcycle
2025-05-15 10:45:00,Passeig de Gràcia,490,bus
2025-05-15 10:45:00,Avinguda Diagonal,344,motorcycle
2025-05-15 10:45:00,Carrer de Balmes,280,truck
2025-05-15 10:45:00,Via Laietana,362,motorcycle
2025-05-15 10:45:00,Gran Via de les Corts Catalanes,98,car
2025-05-15 10:45:00,Carrer d'Aragó,389,truck
2025-05-15 11:00:00,Passeig de Gràcia,445,bus
2025-05-15 11:00:00,Avinguda Diagonal,60,bus
2025-05-15 11:00:00,Carrer de Balmes,290,truck
2025-05-15 11:00:00,Via Laietana,255,car
2025-05-15 11:00:00,Gran Via de les Corts Catalanes,76,car
2025-05-15 11:00:00,Carrer d'Aragó,200,car
2025-05-15 11:15:00,Passeig de Gràcia,411,motorcycle
2025-05-15 11:15:00,Avinguda Diagonal,210,motorcycle
2025-05-15 11:15:00,Carrer de Balmes,369,bus
2025-05-15 11:15:00,Via Laietana,159,car
2025-05-15 11:15:00,Gran Via de les Corts Catalanes,292,truck
2025-05-15 11:15:00,Carrer d'Aragó,462,car
2025-05-15 11:30:00,Passeig de Gràcia,400,motorcycle
2025-05-15 11:30:00,Avinguda Diagonal,388,motorcycle
2025-05-15 11:30:00,Carrer de Balmes,460,car
2025-05-15 11:30:00,Via Laietana,396,motorcycle
2025-05-15 11:30:00,Gran Via de les Corts Catalanes,345,car
2025-05-15 11:30:00,Carrer d'Aragó,248,bus
2025-05-15 11:45:00,Passeig de Gràcia,309,motorcycle
2025-05-15 11:45:00,Avinguda Diagonal,142,truck
2025-05-15 11:45:00,Carrer de Balmes,260,truck
2025-05-15 11:45:00,Via Laietana,207,car
2025-05-15 11:45:00,Gran Via de les Corts Catalanes,110,car
2025-05-15 11:45:00,Carrer d'Aragó,185,bus
2025-05-15 12:00:00,Passeig de Gràcia,275,motorcycle
2025-05-15 12:00:00,Avinguda Diagonal,280,car
2025-05-15 12:00:00,Carrer de Balmes,124,motorcycle
2025-05-15 12:00:00,Via Laietana,217,motorcycle
2025-05-15 12:00:00,Gran Via de les Corts Catalanes,405,truck
2025-05-15 12:00:00,Carrer d'Aragó,331,car
2025-05-15 12:15:00,Passeig de Gràcia,333,truck
2025-05-15 12:15:00,Avinguda Diagonal,480,car
2025-05-15 12:15:00,Carrer de Balmes,135,motorcycle
2025-05-15 12:15:00,Via Laietana,438,bus
2025-05-15 12:15:00,Gran Via de les Corts Catalanes,382,truck
2025-05-15 12:15:00,Carrer d'Aragó,182,car
2025-05-15 12:30:00,Passeig de Gràcia,369,motorcycle
2025-05-15 12:30:00,Avinguda Diagonal,63,bus
2025-05-15 12:30:00,Carrer de Balmes,101,bus
2025-05-15 12:30:00,Via Laietana,396,bus
2025-05-15 12:30:00,Gran Via de les Corts Catalanes,498,bus
2025-05-15 12:30:00,Carrer d'Aragó,148,motorcycle
2025-05-15 12:45:00,Passeig de Gràcia,415,truck
2025-05-15 12:45:00,Avinguda Diagonal,81,bus
2025-05-15 12:45:00,Carrer de Balmes,159,motorcycle
2025-05-15 12:45:00,Via Laietana,263,truck
2025-05-15 12:45:00,Gran Via de les Corts Catalanes,113,bus
2025-05-15 12:45:00,Carrer d'Aragó,238,motorcycle
2025-05-15 13:00:00,Passeig de Gràcia,302,car
2025-05-15 13:00:00,Avinguda Diagonal,302,car
2025-05-15 13:00:00,Carrer de Balmes,272,bus
2025-05-15 13:00:00,Via Laietana,180,car
2025-05-15 13:00:00,Gran Via de les Corts Catalanes,188,bus
2025-05-15 13:00:00,Carrer d'Aragó,51,car
2025-05-15 13:15:00,Passeig de Gràcia,80,bus
2025-05-15 13:15:00,Avinguda Diagonal,68,motorcycle
2025-05-15 13:15:00,Carrer de Balmes,239,motorcycle
2025-05-15 13:15:00,Via Laietana,73,truck
2025-05-15 13:15:00,Gran Via de les Corts Catalanes,172,car
2025-05-15 13:15:00,Carrer d'Aragó,76,motorcycle
2025-05-15 13:30:00,Passeig de Gràcia,209,car
2025-05-15 13:30:00,Avinguda Diagonal,277,motorcycle
2025-05-15 13:30:00,Carrer de Balmes,131,motorcycle
2025-05-15 13:30:00,Via Laietana,318,truck
2025-05-15 13:30:00,Gran Via de les Corts Catalanes,140,bus
2025-05-15 13:30:00,Carrer d'Aragó,433,bus
2025-05-15 13:45:00,Passeig de Gràcia,128,motorcycle
2025-05-15 13:45:00,Avinguda Diagonal,155,bus
2025-05-15 13:45:00,Carrer de Balmes,182,motorcycle
2025-05-15 13:45:00,Via Laietana,344,truck
2025-05-15 13:45:00,Gran Via de les Corts Catalanes,492,bus
2025-05-15 13:45:00,Carrer d'Aragó,108,motorcycle
2025-05-15 14:00:00,Passeig de Gràcia,403,truck
2025-05-15 14:00:00,Avinguda Diagonal,465,motorcycle
2025-05-15 14:00:00,Carrer de Balmes,258,bus
2025-05-15 14:00:00,Via Laietana,191,motorcycle
2025-05-15 14:00:00,Gran Via de les Corts Catalanes,425,bus
2025-05-15 14:00:00,Carrer d'Aragó,310,motorcycle
2025-05-15 14:15:00,Passeig de Gràcia,478,truck
2025-05-15 14:15:00,Avinguda Diagonal,391,motorcycle
2025-05-15 14:15:00,Carrer de Balmes,84,car
2025-05-15 14:15:00,Via Laietana,479,bus
2025-05-15 14:15:00,Gran Via de les Corts Catalanes,146,truck
2025-05-15 14:15:00,Carrer d'Aragó,231,car
2025-05-15 14:30:00,Passeig de Gràcia,457,motorcycle
2025-05-15 14:30:00,Avinguda Diagonal,404,motorcycle
2025-05-15 14:30:00,Carrer de Balmes,285,car
2025-05-15 14:30:00,Via Laietana,335,bus
2025-05-15 14:30:00,Gran Via de les Corts Catalanes,149,motorcycle
2025-05-15 14:30:00,Carrer d'Aragó,51,car
2025-05-15 14:45:00,Passeig de Gràcia,293,bus
