timestamp,street_name,vehicle_count,vehicle_type
2025-05-11 06:30:00,Via del Tritone,329,truck
2025-05-11 06:45:00,Via del Corso,124,car
2025-05-11 06:45:00,Via Nazionale,55,motorcycle
2025-05-11 06:45:00,Via dei Fori Imperiali,211,bus
2025-05-11 06:45:00,Via Appia Nuova,247,bus
2025-05-11 06:45:00,Via Tuscolana,135,bus
2025-05-11 06:45:00,Via del Tritone,213,car
2025-05-11 07:00:00,Via del Corso,355,motorcycle
2025-05-11 07:00:00,Via Nazionale,131,truck
2025-05-11 07:00:00,Via dei Fori Imperiali,338,motorcycle
2025-05-11 07:00:00,Via Appia Nuova,102,truck
2025-05-11 07:00:00,Via Tuscolana,198,truck
2025-05-11 07:00:00,Via del Tritone,389,truck
2025-05-11 07:15:00,Via del Corso,380,truck
2025-05-11 07:15:00,Via Nazionale,273,car
2025-05-11 07:15:00,Via dei Fori Imperiali,254,motorcycle
2025-05-11 07:15:00,Via Appia Nuova,171,truck
2025-05-11 07:15:00,Via Tuscolana,253,motorcycle
2025-05-11 07:15:00,Via del Tritone,72,bus
2025-05-11 07:30:00,Via del Corso,149,bus
2025-05-11 07:30:00,Via Nazionale,180,bus
2025-05-11 07:30:00,Via dei Fori Imperiali,135,bus
2025-05-11 07:30:00,Via Appia Nuova,364,car
2025-05-11 07:30:00,Via Tuscolana,377,bus
2025-05-11 07:30:00,Via del Tritone,490,bus
2025-05-11 07:45:00,Via del Corso,418,car
2025-05-11 07:45:00,Via Nazionale,162,truck
2025-05-11 07:45:00,Via dei Fori Imperiali,154,motorcycle
2025-05-11 07:45:00,Via Appia Nuova,96,bus
2025-05-11 07:45:00,Via Tuscolana,173,bus
2025-05-11 07:45:00,Via del Tritone,486,motorcycle
2025-05-11 08:00:00,Via del Corso,354,bus
2025-05-11 08:00:00,Via Nazionale,167,bus
2025-05-11 08:00:00,Via dei Fori Imperiali,424,bus
2025-05-11 08:00:00,Via Appia Nuova,384,bus
2025-05-11 08:00:00,Via Tuscolana,359,truck
2025-05-11 08:00:00,Via del Tritone,330,car
2025-05-11 08:15:00,Via del Corso,418,bus
2025-05-11 08:15:00,Via Nazionale,406,car
2025-05-11 08:15:00,Via dei Fori Imperiali,449,bus
2025-05-11 08:15:00,Via Appia Nuova,209,motorcycle
2025-05-11 08:15:00,Via Tuscolana,465,truck
2025-05-11 08:15:00,Via del Tritone,245,bus
2025-05-11 08:30:00,Via del Corso,147,car
2025-05-11 08:30:00,Via Nazionale,342,truck
2025-05-11 08:30:00,Via dei Fori Imperiali,150,motorcycle
2025-05-11 08:30:00,Via Appia Nuova,243,bus
2025-05-11 08:30:00,Via Tuscolana,123,car
2025-05-11 08:30:00,Via del Tritone,172,bus
2025-05-11 08:45:00,Via del Corso,486,bus
2025-05-11 08:45:00,Via Nazionale,257,car
2025-05-11 08:45:00,Via dei Fori Imperiali,122,car
2025-05-11 08:45:00,Via Appia Nuova,233,bus
2025-05-11 08:45:00,Via Tuscolana,478,truck
2025-05-11 08:45:00,Via del Tritone,344,car
2025-05-11 09:00:00,Via del Corso,473,truck
2025-05-11 09:00:00,Via Nazionale,498,truck
2025-05-11 09:00:00,Via dei Fori Imperiali,130,bus
2025-05-11 09:00:00,Via Appia Nuova,371,bus
2025-05-11 09:00:00,Via Tuscolana,266,car
2025-05-11 09:00:00,Via del Tritone,75,car
2025-05-11 09:15:00,Via del Corso,80,car
2025-05-11 09:15:00,Via Nazionale,199,bus
2025-05-11 09:15:00,Via dei Fori Imperiali,206,motorcycle
2025-05-11 09:15:00,Via Appia Nuova,335,truck
2025-05-11 09:15:00,Via Tuscolana,269,bus
2025-05-11 09:15:00,Via del Tritone,491,truck
2025-05-11 09:30:00,Via del Corso,286,bus
2025-05-11 09:30:00,Via Nazionale,310,truck
2025-05-11 09:30:00,Via dei Fori Imperiali,394,motorcycle
2025-05-11 09:30:00,Via Appia Nuova,118,truck
2025-05-11 09:30:00,Via Tuscolana,124,motorcycle
2025-05-11 09:30:00,Via del Tritone,408,car
2025-05-11 09:45:00,Via del Corso,335,car
2025-05-11 09:45:00,Via Nazionale,308,motorcycle
2025-05-11 09:45:00,Via dei Fori Imperiali,151,bus
2025-05-11 09:45:00,Via Appia Nuova,442,car
2025-05-11 09:45:00,Via Tuscolana,122,bus
2025-05-11 09:45:00,Via del Tritone,274,car
2025-05-11 10:00:00,Via del Corso,192,truck
2025-05-11 10:00:00,Via Nazionale,99,truck
2025-05-11 10:00:00,Via dei Fori Imperiali,181,car
2025-05-11 10:00:00,Via Appia Nuova,116,car
2025-05-11 10:00:00,Via Tuscolana,196,car
2025-05-11 10:00:00,Via del Tritone,367,car
2025-05-11 10:15:00,Via del Corso,417,bus
2025-05-11 10:15:00,Via Nazionale,456,truck
2025-05-11 10:15:00,Via dei Fori Imperiali,97,bus
2025-05-11 10:15:00,Via Appia Nuova,97,motorcycle
2025-05-11 10:15:00,Via Tuscolana,102,car
2025-05-11 10:15:00,Via del Tritone,412,car
2025-05-11 10:30:00,Via del Corso,358,car
2025-05-11 10:30:00,Via Nazionale,454,bus
2025-05-11 10:30:00,Via dei Fori Imperiali,195,car
2025-05-11 10:30:00,Via Appia Nuova,134,truck
2025-05-11 10:30:00,Via Tuscolana,445,bus
2025-05-11 10:30:00,Via del Tritone,454,car
2025-05-11 10:45:00,Via del Corso,262,bus
2025-05-11 10:45:00,Via Nazionale,138,car
2025-05-11 10:45:00,Via dei Fori Imperiali,208,motorcycle
2025-05-11 10:45:00,Via Appia Nuova,149,truck
2025-05-11 10:45:00,Via Tuscolana,391,truck
2025-05-11 10:45:00,Via del Tritone,60,car
2025-05-11 11:00:00,Via del Corso,417,truck
2025-05-11 11:00:00,Via Nazionale,272,truck
2025-05-11 11:00:00,Via dei Fori Imperiali,350,motorcycle
2025-05-11 11:00:00,Via Appia Nuova,496,car
2025-05-11 11:00:00,Via Tuscolana,65,motorcycle
2025-05-11 11:00:00,Via del Tritone,147,bus
2025-05-11 11:15:00,Via del Corso,339,bus
2025-05-11 11:15:00,Via Nazionale,148,car
2025-05-11 11:15:00,Via dei Fori Imperiali,54,car
2025-05-11 11:15:00,Via Appia Nuova,174,motorcycle
2025-05-11 11:15:00,Via Tuscolana,94,car
2025-05-11 11:15:00,Via del Tritone,473,bus
2025-05-11 11:30:00,Via del Corso,70,motorcycle
2025-05-11 11:30:00,Via Nazionale,208,motorcycle
2025-05-11 11:30:00,Via dei Fori Imperiali,471,bus
2025-05-11 11:30:00,Via Appia Nuova,244,motorcycle
2025-05-11 11:30:00,Via Tuscolana,98,truck
2025-05-11 11:30:00,Via del Tritone,362,motorcycle
2025-05-11 11:45:00,Via del Corso,86,car
2025-05-11 11:45:00,Via Nazionale,77,motorcycle
2025-05-11 11:45:00,Via dei Fori Imperiali,252,bus
2025-05-11 11:45:00,Via Appia Nuova,282,truck
2025-05-11 11:45:00,Via Tuscolana,199,car
2025-05-11 11:45:00,Via del Tritone,371,truck
2025-05-11 12:00:00,Via del Corso,269,car
2025-05-11 12:00:00,Via Nazionale,459,bus
2025-05-11 12:00:00,Via dei Fori Imperiali,68,motorcycle
2025-05-11 12:00:00,Via Appia Nuova,98,bus
2025-05-11 12:00:00,Via Tuscolana,424,bus
2025-05-11 12:00:00,Via del Tritone,189,motorcycle
2025-05-11 12:15:00,Via del Corso,443,car
2025-05-11 12:15:00,Via Nazionale,471,car
2025-05-11 12:15:00,Via dei Fori Imperiali,312,car
2025-05-11 12:15:00,Via Appia Nuova,85,bus
2025-05-11 12:15:00,Via Tuscolana,255,bus
2025-05-11 12:15:00,Via del Tritone,53,truck
2025-05-11 12:30:00,Via del Corso,116,car
2025-05-11 12:30:00,Via Nazionale,434,motorcycle
2025-05-11 12:30:00,Via dei Fori Imperiali,299,truck
2025-05-11 12:30:00,Via Appia Nuova,257,car
2025-05-11 12:30:00,Via Tuscolana,218,motorcycle
2025-05-11 12:30:00,Via del Tritone,476,bus
2025-05-11 12:45:00,Via del Corso,364,truck
2025-05-11 12:45:00,Via Nazionale,397,truck
2025-05-11 12:45:00,Via dei Fori Imperiali,106,bus
2025-05-11 12:45:00,Via Appia Nuova,276,motorcycle
2025-05-11 12:45:00,Via Tuscolana,318,bus
2025-05-11 12:45:00,Via del Tritone,439,motorcycle
2025-05-11 13:00:00,Via del Corso,166,truck
2025-05-11 13:00:00,Via Nazionale,199,motorcycle
2025-05-11 13:00:00,Via dei Fori Imperiali,385,truck
2025-05-11 13:00:00,Via Appia Nuova,400,car
2025-05-11 13:00:00,Via Tuscolana,86,bus
2025-05-11 13:00:00,Via del Tritone,209,bus
2025-05-11 13:15:00,Via del Corso,482,car
2025-05-11 13:15:00,Via Nazionale,405,truck
2025-05-11 13:15:00,Via dei Fori Imperiali,237,truck
2025-05-11 13:15:00,Via Appia Nuova,337,bus
2025-05-11 13:15:00,Via Tuscolana,163,car
2025-05-11 13:15:00,Via del Tritone,127,bus
2025-05-11 13:30:00,Via del Corso,189,truck
2025-05-11 13:30:00,Via Nazionale,111,truck
2025-05-11 13:30:00,Via dei Fori Imperiali,467,car
2025-05-11 13:30:00,Via Appia Nuova,172,bus
2025-05-11 13:30:00,Via Tuscolana,141,bus
2025-05-11 13:30:00,Via del Tritone,280,truck
2025-05-11 13:45:00,Via del Corso,376,truck
2025-05-11 13:45:00,Via Nazionale,344,car
2025-05-11 13:45:00,Via dei Fori Imperiali,55,motorcycle
2025-05-11 13:45:00,Via Appia Nuova,278,truck
2025-05-11 13:45:00,Via Tuscolana,312,truck
2025-05-11 13:45:00,Via del Tritone,216,truck
2025-05-11 14:00:00,Via del Corso,480,bus
2025-05-11 14:00:00,Via Nazionale,450,bus
2025-05-11 14:00:00,Via dei Fori Imperiali,143,truck
2025-05-11 14:00:00,Via Appia Nuova,172,car
2025-05-11 14:00:00,Via Tuscolana,382,car
2025-05-11 14:00:00,Via del Tritone,156,truck
2025-05-11 14:15:00,Via del Corso,281,motorcycle
2025-05-11 14:15:00,Via Nazionale,157,bus
2025-05-11 14:15:00,Via dei Fori Imperiali,121,car
2025-05-11 14:15:00,Via Appia Nuova,274,motorcycle
2025-05-11 14:15:00,Via Tuscolana,420,motorcycle
2025-05-11 14:15:00,Via del Tritone,494,motorcycle
2025-05-11 14:30:00,Via del Corso,76,bus
2025-05-11 14:30:00,Via Nazionale,236,truck
2025-05-11 14:30:00,Via dei Fori Imperiali,473,truck
2025-05-11 14:30:00,Via Appia Nuova,65,bus
2025-05-11 14:30:00,Via Tuscolana,343,motorcycle
2025-05-11 14:30:00,Via del Tritone,443,bus
2025-05-11 14:45:00,Via del Corso,393,bus
2025-05-11 14:45:00,Via Nazionale,210,bus
2025-05-11 14:45:00,Via dei Fori Imperiali,132,motorcycle
2025-05-11 14:45:00,Via Appia Nuova,420,truck
2025-05-11 14:45:00,Via Tuscolana,51,bus
2025-05-11 14:45:00,Via del Tritone,314,car
2025-05-11 15:00:00,Via del Corso,260,truck
2025-05-11 15:00:00,Via Nazionale,418,car
2025-05-11 15:00:00,Via dei Fori Imperiali,309,car
2025-05-11 15:00:00,Via Appia Nuova,376,truck
2025-05-11 15:00:00,Via Tuscolana,141,car
2025-05-11 15:00:00,Via del Tritone,232,bus
2025-05-11 15:15:00,Via del Corso,284,truck
2025-05-11 15:15:00,Via Nazionale,271,motorcycle
2025-05-11 15:15:00,Via dei Fori Imperiali,459,motorcycle
2025-05-11 15:15:00,Via Appia Nuova,390,motorcycle
2025-05-11 15:15:00,Via Tuscolana,448,motorcycle
2025-05-11 15:15:00,Via del Tritone,256,car
2025-05-11 15:30:00,Via del Corso,224,car
2025-05-11 15:30:00,Via Nazionale,417,truck
2025-05-11 15:30:00,Via dei Fori Imperiali,380,motorcycle
2025-05-11 15:30:00,Via Appia Nuova,339,motorcycle
2025-05-11 15:30:00,Via Tuscolana,491,truck
2025-05-11 15:30:00,Via del Tritone,306,truck
2025-05-11 15:45:00,Via del Corso,179,motorcycle
2025-05-11 15:45:00,Via Nazionale,152,bus
2025-05-11 15:45:00,Via dei Fori Imperiali,334,bus
2025-05-11 15:45:00,Via Appia Nuova,409,truck
2025-05-11 15:45:00,Via Tuscolana,124,car
2025-05-11 15:45:00,Via del Tritone,80,bus
2025-05-11 16:00:00,Via del Corso,229,motorcycle
2025-05-11 16:00:00,Via Nazionale,215,motorcycle
2025-05-11 16:00:00,Via dei Fori Imperiali,248,car
2025-05-11 16:00:00,Via Appia Nuova,109,motorcycle
2025-05-11 16:00:00,Via Tuscolana,322,truck
2025-05-11 16:00:00,Via del Tritone,469,truck
2025-05-11 16:15:00,Via del Corso,266,bus
2025-05-11 16:15:00,Via Nazionale,92,bus
2025-05-11 16:15:00,Via dei Fori Imperiali,226,car
2025-05-11 16:15:00,Via Appia Nuova,350,motorcycle
2025-05-11 16:15:00,Via Tuscolana,220,motorcycle
2025-05-11 16:15:00,Via del Tritone,389,car
2025-05-11 16:30:00,Via del Corso,259,car
2025-05-11 16:30:00,Via Nazionale,442,motorcycle
2025-05-11 16:30:00,Via dei Fori Imperiali,127,truck
2025-05-11 16:30:00,Via Appia Nuova,109,bus
2025-05-11 16:30:00,Via Tuscolana,408,car
2025-05-11 16:30:00,Via del Tritone,185,car
2025-05-11 16:45:00,Via del Corso,219,truck
2025-05-11 16:45:00,Via Nazionale,229,bus
2025-05-11 16:45:00,Via dei Fori Imperiali,315,car
2025-05-11 16:45:00,Via Appia Nuova,146,motorcycle
2025-05-11 16:45:00,Via Tuscolana,72,truck
2025-05-11 16:45:00,Via del Tritone,269,truck
2025-05-11 17:00:00,Via del Corso,78,car
2025-05-11 17:00:00,Via Nazionale,493,bus
2025-05-11 17:00:00,Via dei Fori Imperiali,331,truck
2025-05-11 17:00:00,Via Appia Nuova,75,truck
2025-05-11 17:00:00,Via Tuscolana,493,bus
2025-05-11 17:00:00,Via del Tritone,280,bus
2025-05-11 17:15:00,Via del Corso,500,bus
2025-05-11 17:15:00,Via Nazionale,83,car
2025-05-11 17:15:00,Via dei Fori Imperiali,196,motorcycle
2025-05-11 17:15:00,Via Appia Nuova,498,bus
2025-05-11 17:15:00,Via Tuscolana,398,car
2025-05-11 17:15:00,Via del Tritone,293,car
2025-05-11 17:30:00,Via del Corso,413,bus
2025-05-11 17:30:00,Via Nazionale,86,bus
2025-05-11 17:30:00,Via dei Fori Imperiali,437,car
2025-05-11 17:30:00,Via Appia Nuova,471,bus
2025-05-11 17:30:00,Via Tuscolana,263,bus
2025-05-11 17:30:00,Via del Tritone,283,truck
2025-05-11 17:45:00,Via del Corso,89,car
2025-05-11 17:45:00,Via Nazionale,332,motorcycle
2025-05-11 17:45:00,Via dei Fori Imperiali,461,truck
2025-05-11 17:45:00,Via Appia Nuova,307,bus
2025-05-11 17:45:00,Via Tuscolana,154,bus
2025-05-11 17:45:00,Via del Tritone,368,motorcycle
2025-05-11 18:00:00,Via del Corso,367,car
2025-05-11 18:00:00,Via Nazionale,149,bus
2025-05-11 18:00:00,Via dei Fori Imperiali,245,bus
2025-05-11 18:00:00,Via Appia Nuova,106,car
2025-05-11 18:00:00,Via Tuscolana,264,motorcycle
2025-05-11 18:00:00,Via del Tritone,51,motorcycle
2025-05-11 18:15:00,Via del Corso,464,motorcycle
2025-05-11 18:15:00,Via Nazionale,380,bus
2025-05-11 18:15:00,Via dei Fori Imperiali,434,car
2025-05-11 18:15:00,Via Appia Nuova,166,car
2025-05-11 18:15:00,Via Tuscolana,395,car
2025-05-11 18:15:00,Via del Tritone,241,bus
2025-05-11 18:30:00,Via del Corso,427,truck
2025-05-11 18:30:00,Via Nazionale,141,bus
2025-05-11 18:30:00,Via dei Fori Imperiali,408,car
2025-05-11 18:30:00,Via Appia Nuova,309,bus
2025-05-11 18:30:00,Via Tuscolana,317,car
2025-05-11 18:30:00,Via del Tritone,184,truck
2025-05-11 18:45:00,Via del Corso,243,motorcycle
2025-05-11 18:45:00,Via Nazionale,122,motorcycle
2025-05-11 18:45:00,Via dei Fori Imperiali,350,motorcycle
2025-05-11 18:45:00,Via Appia Nuova,248,truck
2025-05-11 18:45:00,Via Tuscolana,426,bus
2025-05-11 18:45:00,Via del Tritone,435,bus
2025-05-11 19:00:00,Via del Corso,464,motorcycle
2025-05-11 19:00:00,Via Nazionale,187,motorcycle
2025-05-11 19:00:00,Via dei Fori Imperiali,369,truck
2025-05-11 19:00:00,Via Appia Nuova,217,motorcycle
2025-05-11 19:00:00,Via Tuscolana,263,truck
2025-05-11 19:00:00,Via del Tritone,178,motorcycle
2025-05-11 19:15:00,Via del Corso,382,bus
2025-05-11 19:15:00,Via Nazionale,320,bus
2025-05-11 19:15:00,Via dei Fori Imperiali,80,truck
2025-05-11 19:15:00,Via Appia Nuova,434,bus
2025-05-11 19:15:00,Via Tuscolana,122,motorcycle
2025-05-11 19:15:00,Via del Tritone,121,car
2025-05-11 19:30:00,Via del Corso,137,car
2025-05-11 19:30:00,Via Nazionale,197,car
2025-05-11 19:30:00,Via dei Fori Imperiali,292,bus
2025-05-11 19:30:00,Via Appia Nuova,186,truck
2025-05-11 19:30:00,Via Tuscolana,291,car
2025-05-11 19:30:00,Via del Tritone,74,car
2025-05-11 19:45:00,Via del Corso,482,truck
2025-05-11 19:45:00,Via Nazionale,97,bus
2025-05-11 19:45:00,Via dei Fori Imperiali,166,car
2025-05-11 19:45:00,Via Appia Nuova,127,car
2025-05-11 19:45:00,Via Tuscolana,479,bus
2025-05-11 19:45:00,Via del Tritone,67,car
2025-05-11 20:00:00,Via del Corso,257,truck
2025-05-11 20:00:00,Via Nazionale,451,motorcycle
2025-05-11 20:00:00,Via dei Fori Imperiali,251,truck
2025-05-11 20:00:00,Via Appia Nuova,86,bus
2025-05-11 20:00:00,Via Tuscolana,308,motorcycle
2025-05-11 20:00:00,Via del Tritone,453,car
2025-05-11 20:15:00,Via del Corso,206,bus
2025-05-11 20:15:00,Via Nazionale,92,truck
2025-05-11 20:15:00,Via dei Fori Imperiali,132,truck
2025-05-11 20:15:00,Via Appia Nuova,110,car
2025-05-11 20:15:00,Via Tuscolana,175,motorcycle
2025-05-11 20:15:00,Via del Tritone,103,truck
2025-05-11 20:30:00,Via del Corso,195,truck
2025-05-11 20:30:00,Via Nazionale,68,motorcycle
2025-05-11 20:30:00,Via dei Fori Imperiali,430,truck
2025-05-11 20:30:00,Via Appia Nuova,294,car
2025-05-11 20:30:00,Via Tuscolana,499,car
2025-05-11 20:30:00,Via del Tritone,128,motorcycle
2025-05-11 20:45:00,Via del Corso,304,motorcycle
2025-05-11 20:45:00,Via Nazionale,59,motorcycle
2025-05-11 20:45:00,Via dei Fori Imperiali,358,bus
2025-05-11 20:45:00,Via Appia Nuova,82,bus
2025-05-11 20:45:00,Via Tuscolana,445,truck
2025-05-11 20:45:00,Via del Tritone,317,truck
2025-05-11 21:00:00,Via del Corso,182,truck
2025-05-11 21:00:00,Via Nazionale,94,bus
2025-05-11 21:00:00,Via dei Fori Imperiali,190,motorcycle
2025-05-11 21:00:00,Via Appia Nuova,322,truck
2025-05-11 21:00:00,Via Tuscolana,401,car
2025-05-11 21:00:00,Via del Tritone,187,car
2025-05-11 21:15:00,Via del Corso,91,car
2025-05-11 21:15:00,Via Nazionale,387,motorcycle
2025-05-11 21:15:00,Via dei Fori Imperiali,363,bus
2025-05-11 21:15:00,Via Appia Nuova,355,car
2025-05-11 21:15:00,Via Tuscolana,396,car
2025-05-11 21:15:00,Via del Tritone,376,motorcycle
2025-05-11 21:30:00,Via del Corso,229,bus
2025-05-11 21:30:00,Via Nazionale,164,bus
2025-05-11 21:30:00,Via dei Fori Imperiali,442,motorcycle
2025-05-11 21:30:00,Via Appia Nuova,341,bus
2025-05-11 21:30:00,Via Tuscolana,403,motorcycle
2025-05-11 21:30:00,Via del Tritone,247,bus
2025-05-11 21:45:00,Via del Corso,86,truck
2025-05-11 21:45:00,Via Nazionale,361,motorcycle
2025-05-11 21:45:00,Via dei Fori Imperiali,76,car
2025-05-11 21:45:00,Via Appia Nuova,160,car
2025-05-11 21:45:00,Via Tuscolana,165,truck
2025-05-11 21:45:00,Via del Tritone,96,car
2025-05-11 22:00:00,Via del Corso,298,car
2025-05-11 22:00:00,Via Nazionale,428,truck
2025-05-11 22:00:00,Via dei Fori Imperiali,137,bus
2025-05-11 22:00:00,Via Appia Nuova,285,truck
2025-05-11 22:00:00,Via Tuscolana,282,car
2025-05-11 22:00:00,Via del Tritone,456,truck
2025-05-11 22:15:00,Via del Corso,377,truck
2025-05-11 22:15:00,Via Nazionale,203,motorcycle
2025-05-11 22:15:00,Via dei Fori Imperiali,454,truck
2025-05-11 22:15:00,Via Appia Nuova,471,bus
2025-05-11 22:15:00,Via Tuscolana,320,bus
2025-05-11 22:15:00,Via del Tritone,93,bus
2025-05-11 22:30:00,Via del Corso,339,motorcycle
2025-05-11 22:30:00,Via Nazionale,368,truck
2025-05-11 22:30:00,Via dei Fori Imperiali,211,car
2025-05-11 22:30:00,Via Appia Nuova,124,bus
2025-05-11 22:30:00,Via Tuscolana,52,car
2025-05-11 22:30:00,Via del Tritone,183,motorcycle
2025-05-11 22:45:00,Via del Corso,318,motorcycle
2025-05-11 22:45:00,Via Nazionale,274,truck
2025-05-11 22:45:00,Via dei Fori Imperiali,229,truck
2025-05-11 22:45:00,Via Appia Nuova,400,motorcycle
2025-05-11 22:45:00,Via Tuscolana,494,motorcycle
2025-05-11 22:45:00,Via del Tritone,401,motorcycle
2025-05-11 23:00:00,Via del Corso,270,motorcycle
2025-05-11 23:00:00,Via Nazionale,82,motorcycle
2025-05-11 23:00:00,Via dei Fori Imperiali,371,car
2025-05-11 23:00:00,Via Appia Nuova,143,motorcycle
2025-05-11 23:00:00,Via Tuscolana,487,motorcycle
2025-05-11 23:00:00,Via del Tritone,444,bus
2025-05-11 23:15:00,Via del Corso,430,car
2025-05-11 23:15:00,Via Nazionale,94,car
2025-05-11 23:15:00,Via dei Fori Imperiali,281,truck
2025-05-11 23:15:00,Via Appia Nuova,447,bus
2025-05-11 23:15:00,Via Tuscolana,454,truck
2025-05-11 23:15:00,Via del Tritone,211,car
2025-05-11 23:30:00,Via del Corso,434,motorcycle
2025-05-11 23:30:00,Via Nazionale,294,car
2025-05-11 23:30:00,Via dei Fori Imperiali,103,car
2025-05-11 23:30:00,Via Appia Nuova,171,motorcycle
2025-05-11 23:30:00,Via Tuscolana,289,bus
2025-05-11 23:30:00,Via del Tritone,264,bus
2025-05-11 23:45:00,Via del Corso,321,motorcycle
2025-05-11 23:45:00,Via Nazionale,391,bus
2025-05-11 23:45:00,Via dei Fori Imperiali,351,bus
2025-05-11 23:45:00,Via Appia Nuova,255,motorcycle
2025-05-11 23:45:00,Via Tuscolana,406,truck
2025-05-11 23:45:00,Via del Tritone,334,bus
2025-05-12 00:00:00,Via del Corso,145,truck
2025-05-12 00:00:00,Via Nazionale,104,motorcycle
2025-05-12 00:00:00,Via dei Fori Imperiali,267,motorcycle
2025-05-12 00:00:00,Via Appia Nuova,464,bus
2025-05-12 00:00:00,Via Tuscolana,434,bus
2025-05-12 00:00:00,Via del Tritone,469,car
2025-05-12 00:15:00,Via del Corso,289,car
2025-05-12 00:15:00,Via Nazionale,357,car
2025-05-12 00:15:00,Via dei Fori Imperiali,259,bus
2025-05-12 00:15:00,Via Appia Nuova,221,motorcycle
2025-05-12 00:15:00,Via Tuscolana,415,car
2025-05-12 00:15:00,Via del Tritone,70,truck
2025-05-12 00:30:00,Via del Corso,192,motorcycle
2025-05-12 00:30:00,Via Nazionale,128,bus
2025-05-12 00:30:00,Via dei Fori Imperiali,389,motorcycle
2025-05-12 00:30:00,Via Appia Nuova,244,car
2025-05-12 00:30:00,Via Tuscolana,234,car
2025-05-12 00:30:00,Via del Tritone,85,bus
2025-05-12 00:45:00,Via del Corso,283,truck
2025-05-12 00:45:00,Via Nazionale,212,bus
2025-05-12 00:45:00,Via dei Fori Imperiali,313,motorcycle
2025-05-12 00:45:00,Via Appia Nuova,462,motorcycle
2025-05-12 00:45:00,Via Tuscolana,420,motorcycle
2025-05-12 00:45:00,Via del Tritone,110,truck
2025-05-12 01:00:00,Via del Corso,271,bus
2025-05-12 01:00:00,Via Nazionale,164,car
2025-05-12 01:00:00,Via dei Fori Imperiali,194,car
2025-05-12 01:00:00,Via Appia Nuova,404,car
2025-05-12 01:00:00,Via Tuscolana,66,truck
2025-05-12 01:00:00,Via del Tritone,169,motorcycle
2025-05-12 01:15:00,Via del Corso,473,motorcycle
2025-05-12 01:15:00,Via Nazionale,294,truck
2025-05-12 01:15:00,Via dei Fori Imperiali,272,car
2025-05-12 01:15:00,Via Appia Nuova,238,car
2025-05-12 01:15:00,Via Tuscolana,277,car
2025-05-12 01:15:00,Via del Tritone,169,motorcycle
2025-05-12 01:30:00,Via del Corso,195,bus
2025-05-12 01:30:00,Via Nazionale,222,truck
2025-05-12 01:30:00,Via dei Fori Imperiali,174,motorcycle
2025-05-12 01:30:00,Via Appia Nuova,181,motorcycle
2025-05-12 01:30:00,Via Tuscolana,421,bus
2025-05-12 01:30:00,Via del Tritone,91,truck
2025-05-12 01:45:00,Via del Corso,202,motorcycle
2025-05-12 01:45:00,Via Nazionale,85,truck
2025-05-12 01:45:00,Via dei Fori Imperiali,432,bus
2025-05-12 01:45:00,Via Appia Nuova,227,bus
2025-05-12 01:45:00,Via Tuscolana,409,motorcycle
2025-05-12 01:45:00,Via del Tritone,355,truck
2025-05-12 02:00:00,Via del Corso,458,truck
2025-05-12 02:00:00,Via Nazionale,84,truck
2025-05-12 02:00:00,Via dei Fori Imperiali,476,car
2025-05-12 02:00:00,Via Appia Nuova,415,bus
2025-05-12 02:00:00,Via Tuscolana,463,truck
2025-05-12 02:00:00,Via del Tritone,486,bus
2025-05-12 02:15:00,Via del Corso,246,car
2025-05-12 02:15:00,Via Nazionale,148,bus
2025-05-12 02:15:00,Via dei Fori Imperiali,99,truck
2025-05-12 02:15:00,Via Appia Nuova,291,truck
2025-05-12 02:15:00,Via Tuscolana,174,car
2025-05-12 02:15:00,Via del Tritone,306,bus
2025-05-12 02:30:00,Via del Corso,383,motorcycle
2025-05-12 02:30:00,Via Nazionale,61,motorcycle
2025-05-12 02:30:00,Via dei Fori Imperiali,84,bus
2025-05-12 02:30:00,Via Appia Nuova,379,car
2025-05-12 02:30:00,Via Tuscolana,191,bus
2025-05-12 02:30:00,Via del Tritone,207,motorcycle
2025-05-12 02:45:00,Via del Corso,209,truck
2025-05-12 02:45:00,Via Nazionale,351,car
2025-05-12 02:45:00,Via dei Fori Imperiali,65,truck
2025-05-12 02:45:00,Via Appia Nuova,427,car
2025-05-12 02:45:00,Via Tuscolana,308,car
2025-05-12 02:45:00,Via del Tritone,182,car
2025-05-12 03:00:00,Via del Corso,425,motorcycle
2025-05-12 03:00:00,Via Nazionale,192,motorcycle
2025-05-12 03:00:00,Via dei Fori Imperiali,242,bus
2025-05-12 03:00:00,Via Appia Nuova,142,bus
2025-05-12 03:00:00,Via Tuscolana,338,bus
2025-05-12 03:00:00,Via del Tritone,86,truck
2025-05-12 03:15:00,Via del Corso,486,motorcycle
2025-05-12 03:15:00,Via Nazionale,215,bus
2025-05-12 03:15:00,Via dei Fori Imperiali,402,truck
2025-05-12 03:15:00,Via Appia Nuova,71,motorcycle
2025-05-12 03:15:00,Via Tuscolana,416,car
2025-05-12 03:15:00,Via del Tritone,204,car
2025-05-12 03:30:00,Via del Corso,279,bus
2025-05-12 03:30:00,Via Nazionale,305,car
2025-05-12 03:30:00,Via dei Fori Imperiali,438,bus
2025-05-12 03:30:00,Via Appia Nuova,286,bus
2025-05-12 03:30:00,Via Tuscolana,350,motorcycle
2025-05-12 03:30:00,Via del Tritone,429,bus
2025-05-12 03:45:00,Via del Corso,285,truck
