timestamp,street_name,vehicle_count,vehicle_type
2025-05-14 09:45:00,Boulevard Saint-Michel,87,truck
2025-05-14 10:00:00,Champs-Élysées,309,car
2025-05-14 10:00:00,Rue de Rivoli,409,bus
2025-05-14 10:00:00,Boulevard Haussmann,413,truck
2025-05-14 10:00:00,Avenue Montaigne,346,truck
2025-05-14 10:00:00,Rue Saint-Honoré,408,car
2025-05-14 10:00:00,Boulevard Saint-Michel,338,motorcycle
2025-05-14 10:15:00,Champs-Élysées,166,bus
2025-05-14 10:15:00,Rue de Rivoli,137,car
2025-05-14 10:15:00,Boulevard Haussmann,356,bus
2025-05-14 10:15:00,Avenue Montaigne,461,car
2025-05-14 10:15:00,Rue Saint-Honoré,449,motorcycle
2025-05-14 10:15:00,Boulevard Saint-Michel,239,car
2025-05-14 10:30:00,Champs-Élysées,244,truck
2025-05-14 10:30:00,Rue de Rivoli,334,car
2025-05-14 10:30:00,Boulevard Haussmann,276,car
2025-05-14 10:30:00,Avenue Montaigne,93,bus
2025-05-14 10:30:00,Rue Saint-Honoré,461,motorcycle
2025-05-14 10:30:00,Boulevard Saint-Michel,174,car
2025-05-14 10:45:00,Champs-Élysées,326,motorcycle
2025-05-14 10:45:00,Rue de Rivoli,334,truck
2025-05-14 10:45:00,Boulevard Haussmann,74,motorcycle
2025-05-14 10:45:00,Avenue Montaigne,415,bus
2025-05-14 10:45:00,Rue Saint-Honoré,439,car
2025-05-14 10:45:00,Boulevard Saint-Michel,452,bus
2025-05-14 11:00:00,Champs-Élysées,258,bus
2025-05-14 11:00:00,Rue de Rivoli,223,bus
2025-05-14 11:00:00,Boulevard Haussmann,437,truck
2025-05-14 11:00:00,Avenue Montaigne,468,car
2025-05-14 11:00:00,Rue Saint-Honoré,194,bus
2025-05-14 11:00:00,Boulevard Saint-Michel,403,car
2025-05-14 11:15:00,Champs-Élysées,217,truck
2025-05-14 11:15:00,Rue de Rivoli,50,motorcycle
2025-05-14 11:15:00,Boulevard Haussmann,111,bus
2025-05-14 11:15:00,Avenue Montaigne,306,bus
2025-05-14 11:15:00,Rue Saint-Honoré,77,bus
2025-05-14 11:15:00,Boulevard Saint-Michel,124,motorcycle
2025-05-14 11:30:00,Champs-Élysées,187,motorcycle
2025-05-14 11:30:00,Rue de Rivoli,77,truck
2025-05-14 11:30:00,Boulevard Haussmann,175,truck
2025-05-14 11:30:00,Avenue Montaigne,423,truck
2025-05-14 11:30:00,Rue Saint-Honoré,275,truck
2025-05-14 11:30:00,Boulevard Saint-Michel,292,truck
2025-05-14 11:45:00,Champs-Élysées,373,truck
2025-05-14 11:45:00,Rue de Rivoli,315,car
2025-05-14 11:45:00,Boulevard Haussmann,496,truck
2025-05-14 11:45:00,Avenue Montaigne,258,car
2025-05-14 11:45:00,Rue Saint-Honoré,466,bus
2025-05-14 11:45:00,Boulevard Saint-Michel,92,truck
2025-05-14 12:00:00,Champs-Élysées,106,truck
2025-05-14 12:00:00,Rue de Rivoli,148,motorcycle
2025-05-14 12:00:00,Boulevard Haussmann,438,bus
2025-05-14 12:00:00,Avenue Montaigne,348,truck
2025-05-14 12:00:00,Rue Saint-Honoré,372,car
2025-05-14 12:00:00,Boulevard Saint-Michel,341,truck
2025-05-14 12:15:00,Champs-Élysées,279,motorcycle
2025-05-14 12:15:00,Rue de Rivoli,221,motorcycle
2025-05-14 12:15:00,Boulevard Haussmann,344,truck
2025-05-14 12:15:00,Avenue Montaigne,403,bus
2025-05-14 12:15:00,Rue Saint-Honoré,72,car
2025-05-14 12:15:00,Boulevard Saint-Michel,262,motorcycle
2025-05-14 12:30:00,Champs-Élysées,294,car
2025-05-14 12:30:00,Rue de Rivoli,72,motorcycle
2025-05-14 12:30:00,Boulevard Haussmann,243,car
2025-05-14 12:30:00,Avenue Montaigne,52,motorcycle
2025-05-14 12:30:00,Rue Saint-Honoré,453,motorcycle
2025-05-14 12:30:00,Boulevard Saint-Michel,499,bus
2025-05-14 12:45:00,Champs-Élysées,280,motorcycle
2025-05-14 12:45:00,Rue de Rivoli,185,motorcycle
2025-05-14 12:45:00,Boulevard Haussmann,211,truck
2025-05-14 12:45:00,Avenue Montaigne,171,car
2025-05-14 12:45:00,Rue Saint-Honoré,241,car
2025-05-14 12:45:00,Boulevard Saint-Michel,236,car
2025-05-14 13:00:00,Champs-Élysées,225,motorcycle
2025-05-14 13:00:00,Rue de Rivoli,97,motorcycle
2025-05-14 13:00:00,Boulevard Haussmann,427,car
2025-05-14 13:00:00,Avenue Montaigne,346,bus
2025-05-14 13:00:00,Rue Saint-Honoré,168,bus
2025-05-14 13:00:00,Boulevard Saint-Michel,206,car
2025-05-14 13:15:00,Champs-Élysées,137,car
2025-05-14 13:15:00,Rue de Rivoli,380,truck
2025-05-14 13:15:00,Boulevard Haussmann,498,car
2025-05-14 13:15:00,Avenue Montaigne,66,truck
2025-05-14 13:15:00,Rue Saint-Honoré,116,car
2025-05-14 13:15:00,Boulevard Saint-Michel,222,car
2025-05-14 13:30:00,Champs-Élysées,152,car
2025-05-14 13:30:00,Rue de Rivoli,98,motorcycle
2025-05-14 13:30:00,Boulevard Haussmann,65,car
2025-05-14 13:30:00,Avenue Montaigne,61,car
2025-05-14 13:30:00,Rue Saint-Honoré,479,motorcycle
2025-05-14 13:30:00,Boulevard Saint-Michel,391,truck
2025-05-14 13:45:00,Champs-Élysées,294,bus
2025-05-14 13:45:00,Rue de Rivoli,212,car
2025-05-14 13:45:00,Boulevard Haussmann,477,truck
2025-05-14 13:45:00,Avenue Montaigne,347,motorcycle
2025-05-14 13:45:00,Rue Saint-Honoré,393,car
2025-05-14 13:45:00,Boulevard Saint-Michel,98,bus
2025-05-14 14:00:00,Champs-Élysées,68,motorcycle
2025-05-14 14:00:00,Rue de Rivoli,91,car
2025-05-14 14:00:00,Boulevard Haussmann,57,bus
2025-05-14 14:00:00,Avenue Montaigne,436,motorcycle
2025-05-14 14:00:00,Rue Saint-Honoré,297,motorcycle
2025-05-14 14:00:00,Boulevard Saint-Michel,112,truck
2025-05-14 14:15:00,Champs-Élysées,245,truck
2025-05-14 14:15:00,Rue de Rivoli,126,motorcycle
2025-05-14 14:15:00,Boulevard Haussmann,68,motorcycle
2025-05-14 14:15:00,Avenue Montaigne,245,motorcycle
2025-05-14 14:15:00,Rue Saint-Honoré,428,truck
2025-05-14 14:15:00,Boulevard Saint-Michel,331,truck
2025-05-14 14:30:00,Champs-Élysées,104,bus
2025-05-14 14:30:00,Rue de Rivoli,359,car
2025-05-14 14:30:00,Boulevard Haussmann,337,car
2025-05-14 14:30:00,Avenue Montaigne,363,car
2025-05-14 14:30:00,Rue Saint-Honoré,498,car
2025-05-14 14:30:00,Boulevard Saint-Michel,144,car
2025-05-14 14:45:00,Champs-Élysées,92,motorcycle
2025-05-14 14:45:00,Rue de Rivoli,484,motorcycle
2025-05-14 14:45:00,Boulevard Haussmann,408,car
2025-05-14 14:45:00,Avenue Montaigne,476,car
2025-05-14 14:45:00,Rue Saint-Honoré,168,bus
2025-05-14 14:45:00,Boulevard Saint-Michel,456,car
2025-05-14 15:00:00,Champs-Élysées,348,motorcycle
2025-05-14 15:00:00,Rue de Rivoli,197,truck
2025-05-14 15:00:00,Boulevard Haussmann,191,motorcycle
2025-05-14 15:00:00,Avenue Montaigne,458,motorcycle
2025-05-14 15:00:00,Rue Saint-Honoré,368,motorcycle
2025-05-14 15:00:00,Boulevard Saint-Michel,335,truck
2025-05-14 15:15:00,Champs-Élysées,89,truck
2025-05-14 15:15:00,Rue de Rivoli,430,bus
2025-05-14 15:15:00,Boulevard Haussmann,469,truck
2025-05-14 15:15:00,Avenue Montaigne,134,car
2025-05-14 15:15:00,Rue Saint-Honoré,234,truck
2025-05-14 15:15:00,Boulevard Saint-Michel,263,car
2025-05-14 15:30:00,Champs-Élysées,470,car
2025-05-14 15:30:00,Rue de Rivoli,372,truck
2025-05-14 15:30:00,Boulevard Haussmann,114,car
2025-05-14 15:30:00,Avenue Montaigne,428,bus
2025-05-14 15:30:00,Rue Saint-Honoré,369,bus
2025-05-14 15:30:00,Boulevard Saint-Michel,474,car
2025-05-14 15:45:00,Champs-Élysées,117,motorcycle
2025-05-14 15:45:00,Rue de Rivoli,217,bus
2025-05-14 15:45:00,Boulevard Haussmann,217,truck
2025-05-14 15:45:00,Avenue Montaigne,453,motorcycle
2025-05-14 15:45:00,Rue Saint-Honoré,260,motorcycle
2025-05-14 15:45:00,Boulevard Saint-Michel,241,bus
2025-05-14 16:00:00,Champs-Élysées,55,motorcycle
2025-05-14 16:00:00,Rue de Rivoli,345,motorcycle
2025-05-14 16:00:00,Boulevard Haussmann,401,bus
2025-05-14 16:00:00,Avenue Montaigne,484,car
2025-05-14 16:00:00,Rue Saint-Honoré,400,car
2025-05-14 16:00:00,Boulevard Saint-Michel,102,truck
2025-05-14 16:15:00,Champs-Élysées,258,motorcycle
2025-05-14 16:15:00,Rue de Rivoli,372,motorcycle
2025-05-14 16:15:00,Boulevard Haussmann,486,car
2025-05-14 16:15:00,Avenue Montaigne,180,motorcycle
2025-05-14 16:15:00,Rue Saint-Honoré,351,car
2025-05-14 16:15:00,Boulevard Saint-Michel,464,car
2025-05-14 16:30:00,Champs-Élysées,219,truck
2025-05-14 16:30:00,Rue de Rivoli,495,truck
2025-05-14 16:30:00,Boulevard Haussmann,371,truck
2025-05-14 16:30:00,Avenue Montaigne,141,bus
2025-05-14 16:30:00,Rue Saint-Honoré,478,motorcycle
2025-05-14 16:30:00,Boulevard Saint-Michel,461,bus
2025-05-14 16:45:00,Champs-Élysées,438,bus
2025-05-14 16:45:00,Rue de Rivoli,426,bus
2025-05-14 16:45:00,Boulevard Haussmann,441,motorcycle
2025-05-14 16:45:00,Avenue Montaigne,491,motorcycle
2025-05-14 16:45:00,Rue Saint-Honoré,419,bus
2025-05-14 16:45:00,Boulevard Saint-Michel,454,motorcycle
2025-05-14 17:00:00,Champs-Élysées,157,truck
2025-05-14 17:00:00,Rue de Rivoli,262,bus
2025-05-14 17:00:00,Boulevard Haussmann,95,bus
2025-05-14 17:00:00,Avenue Montaigne,368,motorcycle
2025-05-14 17:00:00,Rue Saint-Honoré,74,car
2025-05-14 17:00:00,Boulevard Saint-Michel,486,motorcycle
2025-05-14 17:15:00,Champs-Élysées,365,truck
2025-05-14 17:15:00,Rue de Rivoli,465,motorcycle
2025-05-14 17:15:00,Boulevard Haussmann,361,bus
2025-05-14 17:15:00,Avenue Montaigne,277,car
2025-05-14 17:15:00,Rue Saint-Honoré,151,car
2025-05-14 17:15:00,Boulevard Saint-Michel,230,car
2025-05-14 17:30:00,Champs-Élysées,261,truck
2025-05-14 17:30:00,Rue de Rivoli,412,truck
2025-05-14 17:30:00,Boulevard Haussmann,228,car
2025-05-14 17:30:00,Avenue Montaigne,141,truck
2025-05-14 17:30:00,Rue Saint-Honoré,263,motorcycle
2025-05-14 17:30:00,Boulevard Saint-Michel,488,motorcycle
2025-05-14 17:45:00,Champs-Élysées,102,car
2025-05-14 17:45:00,Rue de Rivoli,333,car
2025-05-14 17:45:00,Boulevard Haussmann,71,motorcycle
2025-05-14 17:45:00,Avenue Montaigne,69,truck
2025-05-14 17:45:00,Rue Saint-Honoré,135,truck
2025-05-14 17:45:00,Boulevard Saint-Michel,447,truck
2025-05-14 18:00:00,Champs-Élysées,226,truck
2025-05-14 18:00:00,Rue de Rivoli,228,motorcycle
2025-05-14 18:00:00,Boulevard Haussmann,114,car
2025-05-14 18:00:00,Avenue Montaigne,178,truck
2025-05-14 18:00:00,Rue Saint-Honoré,83,car
2025-05-14 18:00:00,Boulevard Saint-Michel,153,car
2025-05-14 18:15:00,Champs-Élysées,259,bus
2025-05-14 18:15:00,Rue de Rivoli,185,car
2025-05-14 18:15:00,Boulevard Haussmann,467,motorcycle
2025-05-14 18:15:00,Avenue Montaigne,301,motorcycle
2025-05-14 18:15:00,Rue Saint-Honoré,224,truck
2025-05-14 18:15:00,Boulevard Saint-Michel,361,truck
2025-05-14 18:30:00,Champs-Élysées,219,bus
2025-05-14 18:30:00,Rue de Rivoli,450,truck
2025-05-14 18:30:00,Boulevard Haussmann,159,bus
2025-05-14 18:30:00,Avenue Montaigne,108,truck
2025-05-14 18:30:00,Rue Saint-Honoré,299,motorcycle
2025-05-14 18:30:00,Boulevard Saint-Michel,156,motorcycle
2025-05-14 18:45:00,Champs-Élysées,347,bus
2025-05-14 18:45:00,Rue de Rivoli,130,bus
2025-05-14 18:45:00,Boulevard Haussmann,442,motorcycle
2025-05-14 18:45:00,Avenue Montaigne,453,bus
2025-05-14 18:45:00,Rue Saint-Honoré,257,car
2025-05-14 18:45:00,Boulevard Saint-Michel,352,car
2025-05-14 19:00:00,Champs-Élysées,462,bus
2025-05-14 19:00:00,Rue de Rivoli,324,truck
2025-05-14 19:00:00,Boulevard Haussmann,284,truck
2025-05-14 19:00:00,Avenue Montaigne,88,bus
2025-05-14 19:00:00,Rue Saint-Honoré,301,car
2025-05-14 19:00:00,Boulevard Saint-Michel,339,car
2025-05-14 19:15:00,Champs-Élysées,84,truck
2025-05-14 19:15:00,Rue de Rivoli,326,car
2025-05-14 19:15:00,Boulevard Haussmann,285,motorcycle
2025-05-14 19:15:00,Avenue Montaigne,120,motorcycle
2025-05-14 19:15:00,Rue Saint-Honoré,470,motorcycle
2025-05-14 19:15:00,Boulevard Saint-Michel,427,motorcycle
2025-05-14 19:30:00,Champs-Élysées,129,truck
2025-05-14 19:30:00,Rue de Rivoli,152,truck
2025-05-14 19:30:00,Boulevard Haussmann,482,motorcycle
2025-05-14 19:30:00,Avenue Montaigne,163,truck
2025-05-14 19:30:00,Rue Saint-Honoré,53,truck
2025-05-14 19:30:00,Boulevard Saint-Michel,329,bus
2025-05-14 19:45:00,Champs-Élysées,290,motorcycle
2025-05-14 19:45:00,Rue de Rivoli,159,motorcycle
2025-05-14 19:45:00,Boulevard Haussmann,54,motorcycle
2025-05-14 19:45:00,Avenue Montaigne,394,truck
2025-05-14 19:45:00,Rue Saint-Honoré,215,bus
2025-05-14 19:45:00,Boulevard Saint-Michel,488,truck
2025-05-14 20:00:00,Champs-Élysées,332,car
2025-05-14 20:00:00,Rue de Rivoli,426,bus
2025-05-14 20:00:00,Boulevard Haussmann,70,motorcycle
2025-05-14 20:00:00,Avenue Montaigne,179,car
2025-05-14 20:00:00,Rue Saint-Honoré,293,motorcycle
2025-05-14 20:00:00,Boulevard Saint-Michel,485,car
2025-05-14 20:15:00,Champs-Élysées,78,truck
2025-05-14 20:15:00,Rue de Rivoli,483,bus
2025-05-14 20:15:00,Boulevard Haussmann,163,truck
2025-05-14 20:15:00,Avenue Montaigne,231,truck
2025-05-14 20:15:00,Rue Saint-Honoré,292,bus
2025-05-14 20:15:00,Boulevard Saint-Michel,473,car
2025-05-14 20:30:00,Champs-Élysées,328,bus
2025-05-14 20:30:00,Rue de Rivoli,406,truck
2025-05-14 20:30:00,Boulevard Haussmann,270,car
2025-05-14 20:30:00,Avenue Montaigne,322,motorcycle
2025-05-14 20:30:00,Rue Saint-Honoré,169,truck
2025-05-14 20:30:00,Boulevard Saint-Michel,148,motorcycle
2025-05-14 20:45:00,Champs-Élysées,244,motorcycle
2025-05-14 20:45:00,Rue de Rivoli,314,bus
2025-05-14 20:45:00,Boulevard Haussmann,410,bus
2025-05-14 20:45:00,Avenue Montaigne,249,car
2025-05-14 20:45:00,Rue Saint-Honoré,377,car
2025-05-14 20:45:00,Boulevard Saint-Michel,386,bus
2025-05-14 21:00:00,Champs-Élysées,274,motorcycle
2025-05-14 21:00:00,Rue de Rivoli,326,motorcycle
2025-05-14 21:00:00,Boulevard Haussmann,143,bus
2025-05-14 21:00:00,Avenue Montaigne,442,bus
2025-05-14 21:00:00,Rue Saint-Honoré,172,truck
2025-05-14 21:00:00,Boulevard Saint-Michel,445,motorcycle
2025-05-14 21:15:00,Champs-Élysées,298,car
2025-05-14 21:15:00,Rue de Rivoli,359,truck
2025-05-14 21:15:00,Boulevard Haussmann,410,car
2025-05-14 21:15:00,Avenue Montaigne,145,motorcycle
2025-05-14 21:15:00,Rue Saint-Honoré,315,bus
2025-05-14 21:15:00,Boulevard Saint-Michel,299,bus
2025-05-14 21:30:00,Champs-Élysées,378,motorcycle
2025-05-14 21:30:00,Rue de Rivoli,374,motorcycle
2025-05-14 21:30:00,Boulevard Haussmann,232,bus
2025-05-14 21:30:00,Avenue Montaigne,483,motorcycle
2025-05-14 21:30:00,Rue Saint-Honoré,63,car
2025-05-14 21:30:00,Boulevard Saint-Michel,287,car
2025-05-14 21:45:00,Champs-Élysées,424,truck
2025-05-14 21:45:00,Rue de Rivoli,251,motorcycle
2025-05-14 21:45:00,Boulevard Haussmann,148,car
2025-05-14 21:45:00,Avenue Montaigne,77,car
2025-05-14 21:45:00,Rue Saint-Honoré,478,bus
2025-05-14 21:45:00,Boulevard Saint-Michel,498,motorcycle
2025-05-14 22:00:00,Champs-Élysées,325,motorcycle
2025-05-14 22:00:00,Rue de Rivoli,400,truck
2025-05-14 22:00:00,Boulevard Haussmann,132,truck
2025-05-14 22:00:00,Avenue Montaigne,169,bus
2025-05-14 22:00:00,Rue Saint-Honoré,179,motorcycle
2025-05-14 22:00:00,Boulevard Saint-Michel,113,truck
2025-05-14 22:15:00,Champs-Élysées,209,truck
2025-05-14 22:15:00,Rue de Rivoli,100,truck
2025-05-14 22:15:00,Boulevard Haussmann,446,car
2025-05-14 22:15:00,Avenue Montaigne,50,bus
2025-05-14 22:15:00,Rue Saint-Honoré,53,bus
2025-05-14 22:15:00,Boulevard Saint-Michel,137,motorcycle
2025-05-14 22:30:00,Champs-Élysées,442,truck
2025-05-14 22:30:00,Rue de Rivoli,408,motorcycle
2025-05-14 22:30:00,Boulevard Haussmann,302,truck
2025-05-14 22:30:00,Avenue Montaigne,229,motorcycle
2025-05-14 22:30:00,Rue Saint-Honoré,397,motorcycle
2025-05-14 22:30:00,Boulevard Saint-Michel,135,bus
2025-05-14 22:45:00,Champs-Élysées,406,truck
2025-05-14 22:45:00,Rue de Rivoli,359,truck
2025-05-14 22:45:00,Boulevard Haussmann,313,bus
2025-05-14 22:45:00,Avenue Montaigne,429,bus
2025-05-14 22:45:00,Rue Saint-Honoré,397,car
2025-05-14 22:45:00,Boulevard Saint-Michel,392,bus
2025-05-14 23:00:00,Champs-Élysées,76,motorcycle
2025-05-14 23:00:00,Rue de Rivoli,235,motorcycle
2025-05-14 23:00:00,Boulevard Haussmann,93,truck
2025-05-14 23:00:00,Avenue Montaigne,57,bus
2025-05-14 23:00:00,Rue Saint-Honoré,422,motorcycle
2025-05-14 23:00:00,Boulevard Saint-Michel,249,motorcycle
2025-05-14 23:15:00,Champs-Élysées,249,bus
2025-05-14 23:15:00,Rue de Rivoli,338,bus
2025-05-14 23:15:00,Boulevard Haussmann,440,car
2025-05-14 23:15:00,Avenue Montaigne,406,car
2025-05-14 23:15:00,Rue Saint-Honoré,155,motorcycle
2025-05-14 23:15:00,Boulevard Saint-Michel,289,motorcycle
2025-05-14 23:30:00,Champs-Élysées,455,motorcycle
2025-05-14 23:30:00,Rue de Rivoli,179,car
2025-05-14 23:30:00,Boulevard Haussmann,482,bus
2025-05-14 23:30:00,Avenue Montaigne,351,truck
2025-05-14 23:30:00,Rue Saint-Honoré,133,truck
2025-05-14 23:30:00,Boulevard Saint-Michel,267,truck
2025-05-14 23:45:00,Champs-Élysées,201,motorcycle
2025-05-14 23:45:00,Rue de Rivoli,56,car
2025-05-14 23:45:00,Boulevard Haussmann,383,truck
2025-05-14 23:45:00,Avenue Montaigne,161,bus
2025-05-14 23:45:00,Rue Saint-Honoré,80,car
2025-05-14 23:45:00,Boulevard Saint-Michel,357,car
2025-05-15 00:00:00,Champs-Élysées,216,car
2025-05-15 00:00:00,Rue de Rivoli,144,truck
2025-05-15 00:00:00,Boulevard Haussmann,256,motorcycle
2025-05-15 00:00:00,Avenue Montaigne,134,car
2025-05-15 00:00:00,Rue Saint-Honoré,306,car
2025-05-15 00:00:00,Boulevard Saint-Michel,193,bus
2025-05-15 00:15:00,Champs-Élysées,454,truck
2025-05-15 00:15:00,Rue de Rivoli,395,bus
2025-05-15 00:15:00,Boulevard Haussmann,397,truck
2025-05-15 00:15:00,Avenue Montaigne,234,motorcycle
2025-05-15 00:15:00,Rue Saint-Honoré,180,motorcycle
2025-05-15 00:15:00,Boulevard Saint-Michel,106,car
2025-05-15 00:30:00,Champs-Élysées,151,bus
2025-05-15 00:30:00,Rue de Rivoli,173,car
2025-05-15 00:30:00,Boulevard Haussmann,254,car
2025-05-15 00:30:00,Avenue Montaigne,459,bus
2025-05-15 00:30:00,Rue Saint-Honoré,135,truck
2025-05-15 00:30:00,Boulevard Saint-Michel,155,bus
2025-05-15 00:45:00,Champs-Élysées,115,car
2025-05-15 00:45:00,Rue de Rivoli,486,car
2025-05-15 00:45:00,Boulevard Haussmann,244,motorcycle
2025-05-15 00:45:00,Avenue Montaigne,300,truck
2025-05-15 00:45:00,Rue Saint-Honoré,288,car
2025-05-15 00:45:00,Boulevard Saint-Michel,342,bus
2025-05-15 01:00:00,Champs-Élysées,406,car
2025-05-15 01:00:00,Rue de Rivoli,194,car
2025-05-15 01:00:00,Boulevard Haussmann,145,motorcycle
2025-05-15 01:00:00,Avenue Montaigne,327,car
2025-05-15 01:00:00,Rue Saint-Honoré,372,truck
2025-05-15 01:00:00,Boulevard Saint-Michel,185,truck
2025-05-15 01:15:00,Champs-Élysées,190,bus
2025-05-15 01:15:00,Rue de Rivoli,89,car
2025-05-15 01:15:00,Boulevard Haussmann,88,car
2025-05-15 01:15:00,Avenue Montaigne,450,bus
2025-05-15 01:15:00,Rue Saint-Honoré,179,bus
2025-05-15 01:15:00,Boulevard Saint-Michel,334,truck
2025-05-15 01:30:00,Champs-Élysées,172,truck
2025-05-15 01:30:00,Rue de Rivoli,60,truck
2025-05-15 01:30:00,Boulevard Haussmann,395,car
2025-05-15 01:30:00,Avenue Montaigne,204,motorcycle
2025-05-15 01:30:00,Rue Saint-Honoré,301,car
2025-05-15 01:30:00,Boulevard Saint-Michel,468,motorcycle
2025-05-15 01:45:00,Champs-Élysées,458,car
2025-05-15 01:45:00,Rue de Rivoli,51,motorcycle
2025-05-15 01:45:00,Boulevard Haussmann,302,car
2025-05-15 01:45:00,Avenue Montaigne,173,bus
2025-05-15 01:45:00,Rue Saint-Honoré,421,truck
2025-05-15 01:45:00,Boulevard Saint-Michel,426,motorcycle
2025-05-15 02:00:00,Champs-Élysées,496,motorcycle
2025-05-15 02:00:00,Rue de Rivoli,343,truck
2025-05-15 02:00:00,Boulevard Haussmann,124,car
2025-05-15 02:00:00,Avenue Montaigne,147,motorcycle
2025-05-15 02:00:00,Rue Saint-Honoré,60,motorcycle
2025-05-15 02:00:00,Boulevard Saint-Michel,50,truck
2025-05-15 02:15:00,Champs-Élysées,272,truck
2025-05-15 02:15:00,Rue de Rivoli,389,car
2025-05-15 02:15:00,Boulevard Haussmann,332,bus
2025-05-15 02:15:00,Avenue Montaigne,297,car
2025-05-15 02:15:00,Rue Saint-Honoré,215,truck
2025-05-15 02:15:00,Boulevard Saint-Michel,365,truck
2025-05-15 02:30:00,Champs-Élysées,128,bus
2025-05-15 02:30:00,Rue de Rivoli,197,bus
2025-05-15 02:30:00,Boulevard Haussmann,299,truck
2025-05-15 02:30:00,Avenue Montaigne,376,truck
2025-05-15 02:30:00,Rue Saint-Honoré,406,bus
2025-05-15 02:30:00,Boulevard Saint-Michel,262,truck
2025-05-15 02:45:00,Champs-Élysées,378,truck
2025-05-15 02:45:00,Rue de Rivoli,366,truck
2025-05-15 02:45:00,Boulevard Haussmann,395,truck
2025-05-15 02:45:00,Avenue Montaigne,420,bus
2025-05-15 02:45:00,Rue Saint-Honoré,214,truck
2025-05-15 02:45:00,Boulevard Saint-Michel,402,motorcycle
2025-05-15 03:00:00,Champs-Élysées,243,truck
2025-05-15 03:00:00,Rue de Rivoli,323,motorcycle
2025-05-15 03:00:00,Boulevard Haussmann,140,truck
2025-05-15 03:00:00,Avenue Montaigne,477,car
2025-05-15 03:00:00,Rue Saint-Honoré,111,motorcycle
2025-05-15 03:00:00,Boulevard Saint-Michel,192,car
2025-05-15 03:15:00,Champs-Élysées,351,truck
2025-05-15 03:15:00,Rue de Rivoli,70,motorcycle
2025-05-15 03:15:00,Boulevard Haussmann,224,truck
2025-05-15 03:15:00,Avenue Montaigne,167,car
2025-05-15 03:15:00,Rue Saint-Honoré,306,bus
2025-05-15 03:15:00,Boulevard Saint-Michel,198,bus
2025-05-15 03:30:00,Champs-Élysées,271,bus
2025-05-15 03:30:00,Rue de Rivoli,444,motorcycle
2025-05-15 03:30:00,Boulevard Haussmann,70,bus
2025-05-15 03:30:00,Avenue Montaigne,348,car
2025-05-15 03:30:00,Rue Saint-Honoré,339,bus
2025-05-15 03:30:00,Boulevard Saint-Michel,119,truck
2025-05-15 03:45:00,Champs-Élysées,233,truck
2025-05-15 03:45:00,Rue de Rivoli,307,motorcycle
2025-05-15 03:45:00,Boulevard Haussmann,385,car
2025-05-15 03:45:00,Avenue Montaigne,252,truck
2025-05-15 03:45:00,Rue Saint-Honoré,377,car
2025-05-15 03:45:00,Boulevard Saint-Michel,358,truck
2025-05-15 04:00:00,Champs-Élysées,436,car
2025-05-15 04:00:00,Rue de Rivoli,311,bus
2025-05-15 04:00:00,Boulevard Haussmann,300,bus
2025-05-15 04:00:00,Avenue Montaigne,405,motorcycle
2025-05-15 04:00:00,Rue Saint-Honoré,493,motorcycle
2025-05-15 04:00:00,Boulevard Saint-Michel,67,truck
2025-05-15 04:15:00,Champs-Élysées,145,motorcycle
2025-05-15 04:15:00,Rue de Rivoli,77,truck
2025-05-15 04:15:00,Boulevard Haussmann,457,bus
2025-05-15 04:15:00,Avenue Montaigne,466,bus
2025-05-15 04:15:00,Rue Saint-Honoré,353,motorcycle
2025-05-15 04:15:00,Boulevard Saint-Michel,184,truck
2025-05-15 04:30:00,Champs-Élysées,256,bus
2025-05-15 04:30:00,Rue de Rivoli,249,car
2025-05-15 04:30:00,Boulevard Haussmann,287,truck
2025-05-15 04:30:00,Avenue Montaigne,240,bus
2025-05-15 04:30:00,Rue Saint-Honoré,449,truck
2025-05-15 04:30:00,Boulevard Saint-Michel,210,car
2025-05-15 04:45:00,Champs-Élysées,406,truck
2025-05-15 04:45:00,Rue de Rivoli,72,truck
2025-05-15 04:45:00,Boulevard Haussmann,382,car
2025-05-15 04:45:00,Avenue Montaigne,158,truck
2025-05-15 04:45:00,Rue Saint-Honoré,357,car
2025-05-15 04:45:00,Boulevard Saint-Michel,148,motorcycle
2025-05-15 05:00:00,Champs-Élysées,253,car
2025-05-15 05:00:00,Rue de Rivoli,306,motorcycle
2025-05-15 05:00:00,Boulevard Haussmann,76,bus
2025-05-15 05:00:00,Avenue Montaigne,69,car
2025-05-15 05:00:00,Rue Saint-Honoré,363,motorcycle
2025-05-15 05:00:00,Boulevard Saint-Michel,460,motorcycle
2025-05-15 05:15:00,Champs-Élysées,201,truck
2025-05-15 05:15:00,Rue de Rivoli,481,bus
2025-05-15 05:15:00,Boulevard Haussmann,411,car
2025-05-15 05:15:00,Avenue Montaigne,324,car
2025-05-15 05:15:00,Rue Saint-Honoré,323,truck
2025-05-15 05:15:00,Boulevard Saint-Michel,441,car
2025-05-15 05:30:00,Champs-Élysées,478,car
2025-05-15 05:30:00,Rue de Rivoli,236,car
2025-05-15 05:30:00,Boulevard Haussmann,72,car
2025-05-15 05:30:00,Avenue Montaigne,212,car
2025-05-15 05:30:00,Rue Saint-Honoré,470,car
2025-05-15 05:30:00,Boulevard Saint-Michel,75,motorcycle
2025-05-15 05:45:00,Champs-Élysées,459,car
