timestamp,street_name,vehicle_count,vehicle_type
2025-05-09 03:15:00,Tottenham Court Road,60,truck
2025-05-09 03:30:00,Oxford Street,372,truck
2025-05-09 03:30:00,Regent Street,269,truck
2025-05-09 03:30:00,Piccadilly,244,truck
2025-05-09 03:30:00,Bond Street,203,car
2025-05-09 03:30:00,Baker Street,129,car
2025-05-09 03:30:00,Tottenham Court Road,113,car
2025-05-09 03:45:00,Oxford Street,187,bus
2025-05-09 03:45:00,Regent Street,202,car
2025-05-09 03:45:00,Piccadilly,371,bus
2025-05-09 03:45:00,Bond Street,249,car
2025-05-09 03:45:00,Baker Street,252,bus
2025-05-09 03:45:00,Tottenham Court Road,146,bus
2025-05-09 04:00:00,Oxford Street,374,truck
2025-05-09 04:00:00,Regent Street,60,motorcycle
2025-05-09 04:00:00,Piccadilly,260,motorcycle
2025-05-09 04:00:00,Bond Street,151,bus
2025-05-09 04:00:00,Baker Street,358,car
2025-05-09 04:00:00,Tottenham Court Road,262,motorcycle
2025-05-09 04:15:00,Oxford Street,493,car
2025-05-09 04:15:00,Regent Street,241,bus
2025-05-09 04:15:00,Piccadilly,302,motorcycle
2025-05-09 04:15:00,Bond Street,147,car
2025-05-09 04:15:00,Baker Street,183,bus
2025-05-09 04:15:00,Tottenham Court Road,222,bus
2025-05-09 04:30:00,Oxford Street,148,motorcycle
2025-05-09 04:30:00,Regent Street,145,truck
2025-05-09 04:30:00,Piccadilly,148,car
2025-05-09 04:30:00,Bond Street,357,truck
2025-05-09 04:30:00,Baker Street,87,truck
2025-05-09 04:30:00,Tottenham Court Road,401,car
2025-05-09 04:45:00,Oxford Street,417,car
2025-05-09 04:45:00,Regent Street,334,car
2025-05-09 04:45:00,Piccadilly,110,car
2025-05-09 04:45:00,Bond Street,161,motorcycle
2025-05-09 04:45:00,Baker Street,291,truck
2025-05-09 04:45:00,Tottenham Court Road,422,car
2025-05-09 05:00:00,Oxford Street,67,motorcycle
2025-05-09 05:00:00,Regent Street,429,motorcycle
2025-05-09 05:00:00,Piccadilly,450,car
2025-05-09 05:00:00,Bond Street,489,motorcycle
2025-05-09 05:00:00,Baker Street,332,motorcycle
2025-05-09 05:00:00,Tottenham Court Road,55,motorcycle
2025-05-09 05:15:00,Oxford Street,491,motorcycle
2025-05-09 05:15:00,Regent Street,270,bus
2025-05-09 05:15:00,Piccadilly,152,truck
2025-05-09 05:15:00,Bond Street,95,motorcycle
2025-05-09 05:15:00,Baker Street,214,car
2025-05-09 05:15:00,Tottenham Court Road,355,truck
2025-05-09 05:30:00,Oxford Street,165,car
2025-05-09 05:30:00,Regent Street,389,truck
2025-05-09 05:30:00,Piccadilly,301,truck
2025-05-09 05:30:00,Bond Street,453,bus
2025-05-09 05:30:00,Baker Street,360,car
2025-05-09 05:30:00,Tottenham Court Road,105,bus
2025-05-09 05:45:00,Oxford Street,77,bus
2025-05-09 05:45:00,Regent Street,206,truck
2025-05-09 05:45:00,Piccadilly,355,truck
2025-05-09 05:45:00,Bond Street,193,motorcycle
2025-05-09 05:45:00,Baker Street,368,bus
2025-05-09 05:45:00,Tottenham Court Road,294,truck
2025-05-09 06:00:00,Oxford Street,313,bus
2025-05-09 06:00:00,Regent Street,177,bus
2025-05-09 06:00:00,Piccadilly,467,truck
2025-05-09 06:00:00,Bond Street,488,motorcycle
2025-05-09 06:00:00,Baker Street,141,bus
2025-05-09 06:00:00,Tottenham Court Road,419,car
2025-05-09 06:15:00,Oxford Street,96,bus
2025-05-09 06:15:00,Regent Street,444,truck
2025-05-09 06:15:00,Piccadilly,391,bus
2025-05-09 06:15:00,Bond Street,316,bus
2025-05-09 06:15:00,Baker Street,342,motorcycle
2025-05-09 06:15:00,Tottenham Court Road,128,car
2025-05-09 06:30:00,Oxford Street,68,truck
2025-05-09 06:30:00,Regent Street,143,truck
2025-05-09 06:30:00,Piccadilly,68,truck
2025-05-09 06:30:00,Bond Street,55,car
2025-05-09 06:30:00,Baker Street,418,truck
2025-05-09 06:30:00,Tottenham Court Road,244,motorcycle
2025-05-09 06:45:00,Oxford Street,80,car
2025-05-09 06:45:00,Regent Street,301,truck
2025-05-09 06:45:00,Piccadilly,309,bus
2025-05-09 06:45:00,Bond Street,215,bus
2025-05-09 06:45:00,Baker Street,236,bus
2025-05-09 06:45:00,Tottenham Court Road,75,bus
2025-05-09 07:00:00,Oxford Street,98,car
2025-05-09 07:00:00,Regent Street,472,motorcycle
2025-05-09 07:00:00,Piccadilly,484,motorcycle
2025-05-09 07:00:00,Bond Street,495,car
2025-05-09 07:00:00,Baker Street,204,truck
2025-05-09 07:00:00,Tottenham Court Road,247,motorcycle
2025-05-09 07:15:00,Oxford Street,120,bus
2025-05-09 07:15:00,Regent Street,206,truck
2025-05-09 07:15:00,Piccadilly,260,motorcycle
2025-05-09 07:15:00,Bond Street,294,car
2025-05-09 07:15:00,Baker Street,473,bus
2025-05-09 07:15:00,Tottenham Court Road,372,car
2025-05-09 07:30:00,Oxford Street,94,car
2025-05-09 07:30:00,Regent Street,306,car
2025-05-09 07:30:00,Piccadilly,77,truck
2025-05-09 07:30:00,Bond Street,379,motorcycle
2025-05-09 07:30:00,Baker Street,191,car
2025-05-09 07:30:00,Tottenham Court Road,153,bus
2025-05-09 07:45:00,Oxford Street,386,motorcycle
2025-05-09 07:45:00,Regent Street,182,bus
2025-05-09 07:45:00,Piccadilly,257,bus
2025-05-09 07:45:00,Bond Street,121,bus
2025-05-09 07:45:00,Baker Street,126,motorcycle
2025-05-09 07:45:00,Tottenham Court Road,223,truck
2025-05-09 08:00:00,Oxford Street,96,motorcycle
2025-05-09 08:00:00,Regent Street,300,car
2025-05-09 08:00:00,Piccadilly,53,bus
2025-05-09 08:00:00,Bond Street,447,truck
2025-05-09 08:00:00,Baker Street,276,truck
2025-05-09 08:00:00,Tottenham Court Road,233,motorcycle
2025-05-09 08:15:00,Oxford Street,226,motorcycle
2025-05-09 08:15:00,Regent Street,164,truck
2025-05-09 08:15:00,Piccadilly,304,truck
2025-05-09 08:15:00,Bond Street,181,truck
2025-05-09 08:15:00,Baker Street,484,bus
2025-05-09 08:15:00,Tottenham Court Road,329,car
2025-05-09 08:30:00,Oxford Street,366,car
2025-05-09 08:30:00,Regent Street,62,car
2025-05-09 08:30:00,Piccadilly,62,truck
2025-05-09 08:30:00,Bond Street,178,truck
2025-05-09 08:30:00,Baker Street,61,car
2025-05-09 08:30:00,Tottenham Court Road,461,truck
2025-05-09 08:45:00,Oxford Street,280,motorcycle
2025-05-09 08:45:00,Regent Street,242,car
2025-05-09 08:45:00,Piccadilly,249,motorcycle
2025-05-09 08:45:00,Bond Street,500,truck
2025-05-09 08:45:00,Baker Street,241,bus
2025-05-09 08:45:00,Tottenham Court Road,438,motorcycle
2025-05-09 09:00:00,Oxford Street,328,motorcycle
2025-05-09 09:00:00,Regent Street,201,bus
2025-05-09 09:00:00,Piccadilly,106,car
2025-05-09 09:00:00,Bond Street,116,bus
2025-05-09 09:00:00,Baker Street,306,bus
2025-05-09 09:00:00,Tottenham Court Road,139,car
2025-05-09 09:15:00,Oxford Street,297,truck
2025-05-09 09:15:00,Regent Street,454,motorcycle
2025-05-09 09:15:00,Piccadilly,179,truck
2025-05-09 09:15:00,Bond Street,89,bus
2025-05-09 09:15:00,Baker Street,78,bus
2025-05-09 09:15:00,Tottenham Court Road,490,motorcycle
2025-05-09 09:30:00,Oxford Street,335,car
2025-05-09 09:30:00,Regent Street,153,motorcycle
2025-05-09 09:30:00,Piccadilly,295,car
2025-05-09 09:30:00,Bond Street,273,car
2025-05-09 09:30:00,Baker Street,372,motorcycle
2025-05-09 09:30:00,Tottenham Court Road,318,bus
2025-05-09 09:45:00,Oxford Street,438,car
2025-05-09 09:45:00,Regent Street,374,truck
2025-05-09 09:45:00,Piccadilly,246,truck
2025-05-09 09:45:00,Bond Street,403,truck
2025-05-09 09:45:00,Baker Street,281,bus
2025-05-09 09:45:00,Tottenham Court Road,94,bus
2025-05-09 10:00:00,Oxford Street,229,bus
2025-05-09 10:00:00,Regent Street,51,motorcycle
2025-05-09 10:00:00,Piccadilly,172,truck
2025-05-09 10:00:00,Bond Street,150,car
2025-05-09 10:00:00,Baker Street,358,motorcycle
2025-05-09 10:00:00,Tottenham Court Road,73,truck
2025-05-09 10:15:00,Oxford Street,487,truck
2025-05-09 10:15:00,Regent Street,410,bus
2025-05-09 10:15:00,Piccadilly,480,truck
2025-05-09 10:15:00,Bond Street,353,bus
2025-05-09 10:15:00,Baker Street,433,truck
2025-05-09 10:15:00,Tottenham Court Road,304,car
2025-05-09 10:30:00,Oxford Street,199,motorcycle
2025-05-09 10:30:00,Regent Street,371,truck
2025-05-09 10:30:00,Piccadilly,192,bus
2025-05-09 10:30:00,Bond Street,206,motorcycle
2025-05-09 10:30:00,Baker Street,500,truck
2025-05-09 10:30:00,Tottenham Court Road,462,bus
2025-05-09 10:45:00,Oxford Street,246,bus
2025-05-09 10:45:00,Regent Street,296,bus
2025-05-09 10:45:00,Piccadilly,341,motorcycle
2025-05-09 10:45:00,Bond Street,485,bus
2025-05-09 10:45:00,Baker Street,340,car
2025-05-09 10:45:00,Tottenham Court Road,177,car
2025-05-09 11:00:00,Oxford Street,92,car
2025-05-09 11:00:00,Regent Street,86,bus
2025-05-09 11:00:00,Piccadilly,115,truck
2025-05-09 11:00:00,Bond Street,418,car
2025-05-09 11:00:00,Baker Street,492,car
2025-05-09 11:00:00,Tottenham Court Road,229,bus
2025-05-09 11:15:00,Oxford Street,326,car
2025-05-09 11:15:00,Regent Street,133,truck
2025-05-09 11:15:00,Piccadilly,267,motorcycle
2025-05-09 11:15:00,Bond Street,246,car
2025-05-09 11:15:00,Baker Street,310,truck
2025-05-09 11:15:00,Tottenham Court Road,168,truck
2025-05-09 11:30:00,Oxford Street,171,bus
2025-05-09 11:30:00,Regent Street,101,car
2025-05-09 11:30:00,Piccadilly,176,bus
2025-05-09 11:30:00,Bond Street,413,truck
2025-05-09 11:30:00,Baker Street,138,bus
2025-05-09 11:30:00,Tottenham Court Road,418,bus
2025-05-09 11:45:00,Oxford Street,344,bus
2025-05-09 11:45:00,Regent Street,235,motorcycle
2025-05-09 11:45:00,Piccadilly,59,truck
2025-05-09 11:45:00,Bond Street,90,motorcycle
2025-05-09 11:45:00,Baker Street,255,car
2025-05-09 11:45:00,Tottenham Court Road,78,car
2025-05-09 12:00:00,Oxford Street,437,truck
2025-05-09 12:00:00,Regent Street,475,truck
2025-05-09 12:00:00,Piccadilly,192,motorcycle
2025-05-09 12:00:00,Bond Street,77,motorcycle
2025-05-09 12:00:00,Baker Street,146,car
2025-05-09 12:00:00,Tottenham Court Road,311,car
2025-05-09 12:15:00,Oxford Street,199,car
2025-05-09 12:15:00,Regent Street,192,truck
2025-05-09 12:15:00,Piccadilly,164,motorcycle
2025-05-09 12:15:00,Bond Street,233,motorcycle
2025-05-09 12:15:00,Baker Street,191,bus
2025-05-09 12:15:00,Tottenham Court Road,398,bus
2025-05-09 12:30:00,Oxford Street,475,bus
2025-05-09 12:30:00,Regent Street,492,car
2025-05-09 12:30:00,Piccadilly,276,truck
2025-05-09 12:30:00,Bond Street,437,truck
2025-05-09 12:30:00,Baker Street,52,car
2025-05-09 12:30:00,Tottenham Court Road,258,bus
2025-05-09 12:45:00,Oxford Street,407,bus
2025-05-09 12:45:00,Regent Street,480,motorcycle
2025-05-09 12:45:00,Piccadilly,250,bus
2025-05-09 12:45:00,Bond Street,279,car
2025-05-09 12:45:00,Baker Street,477,bus
2025-05-09 12:45:00,Tottenham Court Road,427,car
2025-05-09 13:00:00,Oxford Street,265,motorcycle
2025-05-09 13:00:00,Regent Street,450,bus
2025-05-09 13:00:00,Piccadilly,221,car
2025-05-09 13:00:00,Bond Street,454,motorcycle
2025-05-09 13:00:00,Baker Street,124,motorcycle
2025-05-09 13:00:00,Tottenham Court Road,178,truck
2025-05-09 13:15:00,Oxford Street,89,truck
2025-05-09 13:15:00,Regent Street,272,car
2025-05-09 13:15:00,Piccadilly,108,motorcycle
2025-05-09 13:15:00,Bond Street,494,car
2025-05-09 13:15:00,Baker Street,205,motorcycle
2025-05-09 13:15:00,Tottenham Court Road,480,truck
2025-05-09 13:30:00,Oxford Street,500,truck
2025-05-09 13:30:00,Regent Street,467,truck
2025-05-09 13:30:00,Piccadilly,360,bus
2025-05-09 13:30:00,Bond Street,219,truck
2025-05-09 13:30:00,Baker Street,100,motorcycle
2025-05-09 13:30:00,Tottenham Court Road,411,bus
2025-05-09 13:45:00,Oxford Street,91,motorcycle
2025-05-09 13:45:00,Regent Street,194,bus
2025-05-09 13:45:00,Piccadilly,499,car
2025-05-09 13:45:00,Bond Street,330,car
2025-05-09 13:45:00,Baker Street,450,bus
2025-05-09 13:45:00,Tottenham Court Road,187,car
2025-05-09 14:00:00,Oxford Street,64,bus
2025-05-09 14:00:00,Regent Street,421,truck
2025-05-09 14:00:00,Piccadilly,315,car
2025-05-09 14:00:00,Bond Street,390,bus
2025-05-09 14:00:00,Baker Street,443,truck
2025-05-09 14:00:00,Tottenham Court Road,59,motorcycle
2025-05-09 14:15:00,Oxford Street,439,motorcycle
2025-05-09 14:15:00,Regent Street,404,car
2025-05-09 14:15:00,Piccadilly,406,car
2025-05-09 14:15:00,Bond Street,490,motorcycle
2025-05-09 14:15:00,Baker Street,352,motorcycle
2025-05-09 14:15:00,Tottenham Court Road,218,car
2025-05-09 14:30:00,Oxford Street,165,car
2025-05-09 14:30:00,Regent Street,103,motorcycle
2025-05-09 14:30:00,Piccadilly,61,motorcycle
2025-05-09 14:30:00,Bond Street,315,car
2025-05-09 14:30:00,Baker Street,220,motorcycle
2025-05-09 14:30:00,Tottenham Court Road,183,car
2025-05-09 14:45:00,Oxford Street,266,motorcycle
2025-05-09 14:45:00,Regent Street,84,motorcycle
2025-05-09 14:45:00,Piccadilly,214,motorcycle
2025-05-09 14:45:00,Bond Street,291,car
2025-05-09 14:45:00,Baker Street,395,motorcycle
2025-05-09 14:45:00,Tottenham Court Road,270,motorcycle
2025-05-09 15:00:00,Oxford Street,465,bus
2025-05-09 15:00:00,Regent Street,110,motorcycle
2025-05-09 15:00:00,Piccadilly,331,truck
2025-05-09 15:00:00,Bond Street,61,truck
2025-05-09 15:00:00,Baker Street,335,bus
2025-05-09 15:00:00,Tottenham Court Road,124,bus
2025-05-09 15:15:00,Oxford Street,289,bus
2025-05-09 15:15:00,Regent Street,463,car
2025-05-09 15:15:00,Piccadilly,83,bus
2025-05-09 15:15:00,Bond Street,197,car
2025-05-09 15:15:00,Baker Street,391,bus
2025-05-09 15:15:00,Tottenham Court Road,59,motorcycle
2025-05-09 15:30:00,Oxford Street,313,bus
2025-05-09 15:30:00,Regent Street,95,car
2025-05-09 15:30:00,Piccadilly,328,car
2025-05-09 15:30:00,Bond Street,91,motorcycle
2025-05-09 15:30:00,Baker Street,397,motorcycle
2025-05-09 15:30:00,Tottenham Court Road,482,motorcycle
2025-05-09 15:45:00,Oxford Street,152,bus
2025-05-09 15:45:00,Regent Street,311,car
2025-05-09 15:45:00,Piccadilly,336,bus
2025-05-09 15:45:00,Bond Street,109,bus
2025-05-09 15:45:00,Baker Street,364,motorcycle
2025-05-09 15:45:00,Tottenham Court Road,492,motorcycle
2025-05-09 16:00:00,Oxford Street,281,bus
2025-05-09 16:00:00,Regent Street,284,car
2025-05-09 16:00:00,Piccadilly,406,motorcycle
2025-05-09 16:00:00,Bond Street,342,bus
2025-05-09 16:00:00,Baker Street,198,car
2025-05-09 16:00:00,Tottenham Court Road,121,truck
2025-05-09 16:15:00,Oxford Street,98,truck
2025-05-09 16:15:00,Regent Street,439,bus
2025-05-09 16:15:00,Piccadilly,144,motorcycle
2025-05-09 16:15:00,Bond Street,336,truck
2025-05-09 16:15:00,Baker Street,363,motorcycle
2025-05-09 16:15:00,Tottenham Court Road,350,bus
2025-05-09 16:30:00,Oxford Street,286,car
2025-05-09 16:30:00,Regent Street,162,bus
2025-05-09 16:30:00,Piccadilly,287,car
2025-05-09 16:30:00,Bond Street,73,car
2025-05-09 16:30:00,Baker Street,266,bus
2025-05-09 16:30:00,Tottenham Court Road,227,car
2025-05-09 16:45:00,Oxford Street,370,truck
2025-05-09 16:45:00,Regent Street,136,bus
2025-05-09 16:45:00,Piccadilly,372,car
2025-05-09 16:45:00,Bond Street,139,truck
2025-05-09 16:45:00,Baker Street,315,motorcycle
2025-05-09 16:45:00,Tottenham Court Road,463,truck
2025-05-09 17:00:00,Oxford Street,72,truck
2025-05-09 17:00:00,Regent Street,325,car
2025-05-09 17:00:00,Piccadilly,201,motorcycle
2025-05-09 17:00:00,Bond Street,250,car
2025-05-09 17:00:00,Baker Street,190,car
2025-05-09 17:00:00,Tottenham Court Road,343,motorcycle
2025-05-09 17:15:00,Oxford Street,497,truck
2025-05-09 17:15:00,Regent Street,427,motorcycle
2025-05-09 17:15:00,Piccadilly,123,truck
2025-05-09 17:15:00,Bond Street,127,bus
2025-05-09 17:15:00,Baker Street,449,bus
2025-05-09 17:15:00,Tottenham Court Road,153,motorcycle
2025-05-09 17:30:00,Oxford Street,268,truck
2025-05-09 17:30:00,Regent Street,110,car
2025-05-09 17:30:00,Piccadilly,420,bus
2025-05-09 17:30:00,Bond Street,152,truck
2025-05-09 17:30:00,Baker Street,416,motorcycle
2025-05-09 17:30:00,Tottenham Court Road,116,motorcycle
2025-05-09 17:45:00,Oxford Street,460,truck
2025-05-09 17:45:00,Regent Street,458,car
2025-05-09 17:45:00,Piccadilly,271,motorcycle
2025-05-09 17:45:00,Bond Street,287,bus
2025-05-09 17:45:00,Baker Street,190,car
2025-05-09 17:45:00,Tottenham Court Road,236,motorcycle
2025-05-09 18:00:00,Oxford Street,159,car
2025-05-09 18:00:00,Regent Street,173,motorcycle
2025-05-09 18:00:00,Piccadilly,215,truck
2025-05-09 18:00:00,Bond Street,291,bus
2025-05-09 18:00:00,Baker Street,241,car
2025-05-09 18:00:00,Tottenham Court Road,309,truck
2025-05-09 18:15:00,Oxford Street,52,motorcycle
2025-05-09 18:15:00,Regent Street,337,truck
2025-05-09 18:15:00,Piccadilly,338,bus
2025-05-09 18:15:00,Bond Street,314,car
2025-05-09 18:15:00,Baker Street,487,motorcycle
2025-05-09 18:15:00,Tottenham Court Road,76,bus
2025-05-09 18:30:00,Oxford Street,346,motorcycle
2025-05-09 18:30:00,Regent Street,299,truck
2025-05-09 18:30:00,Piccadilly,348,bus
2025-05-09 18:30:00,Bond Street,119,motorcycle
2025-05-09 18:30:00,Baker Street,418,car
2025-05-09 18:30:00,Tottenham Court Road,349,car
2025-05-09 18:45:00,Oxford Street,269,truck
2025-05-09 18:45:00,Regent Street,281,car
2025-05-09 18:45:00,Piccadilly,68,bus
2025-05-09 18:45:00,Bond Street,436,motorcycle
2025-05-09 18:45:00,Baker Street,124,car
2025-05-09 18:45:00,Tottenham Court Road,135,truck
2025-05-09 19:00:00,Oxford Street,159,motorcycle
2025-05-09 19:00:00,Regent Street,338,motorcycle
2025-05-09 19:00:00,Piccadilly,51,motorcycle
2025-05-09 19:00:00,Bond Street,293,car
2025-05-09 19:00:00,Baker Street,491,car
2025-05-09 19:00:00,Tottenham Court Road,211,truck
2025-05-09 19:15:00,Oxford Street,431,bus
2025-05-09 19:15:00,Regent Street,401,truck
2025-05-09 19:15:00,Piccadilly,186,bus
2025-05-09 19:15:00,Bond Street,177,car
2025-05-09 19:15:00,Baker Street,72,truck
2025-05-09 19:15:00,Tottenham Court Road,367,truck
2025-05-09 19:30:00,Oxford Street,465,truck
2025-05-09 19:30:00,Regent Street,98,car
2025-05-09 19:30:00,Piccadilly,159,motorcycle
2025-05-09 19:30:00,Bond Street,291,bus
2025-05-09 19:30:00,Baker Street,468,car
2025-05-09 19:30:00,Tottenham Court Road,68,truck
2025-05-09 19:45:00,Oxford Street,423,bus
2025-05-09 19:45:00,Regent Street,471,bus
2025-05-09 19:45:00,Piccadilly,125,motorcycle
2025-05-09 19:45:00,Bond Street,62,truck
2025-05-09 19:45:00,Baker Street,105,car
2025-05-09 19:45:00,Tottenham Court Road,329,car
2025-05-09 20:00:00,Oxford Street,171,bus
2025-05-09 20:00:00,Regent Street,146,car
2025-05-09 20:00:00,Piccadilly,283,car
2025-05-09 20:00:00,Bond Street,204,truck
2025-05-09 20:00:00,Baker Street,71,bus
2025-05-09 20:00:00,Tottenham Court Road,432,bus
2025-05-09 20:15:00,Oxford Street,226,car
2025-05-09 20:15:00,Regent Street,454,truck
2025-05-09 20:15:00,Piccadilly,302,bus
2025-05-09 20:15:00,Bond Street,401,motorcycle
2025-05-09 20:15:00,Baker Street,315,bus
2025-05-09 20:15:00,Tottenham Court Road,333,car
2025-05-09 20:30:00,Oxford Street,354,motorcycle
2025-05-09 20:30:00,Regent Street,193,bus
2025-05-09 20:30:00,Piccadilly,263,motorcycle
2025-05-09 20:30:00,Bond Street,182,truck
2025-05-09 20:30:00,Baker Street,137,truck
2025-05-09 20:30:00,Tottenham Court Road,137,motorcycle
2025-05-09 20:45:00,Oxford Street,180,truck
2025-05-09 20:45:00,Regent Street,468,bus
2025-05-09 20:45:00,Piccadilly,54,bus
2025-05-09 20:45:00,Bond Street,258,bus
2025-05-09 20:45:00,Baker Street,286,car
2025-05-09 20:45:00,Tottenham Court Road,406,motorcycle
2025-05-09 21:00:00,Oxford Street,199,truck
2025-05-09 21:00:00,Regent Street,248,bus
2025-05-09 21:00:00,Piccadilly,467,bus
2025-05-09 21:00:00,Bond Street,77,motorcycle
2025-05-09 21:00:00,Baker Street,272,car
2025-05-09 21:00:00,Tottenham Court Road,126,bus
2025-05-09 21:15:00,Oxford Street,226,car
2025-05-09 21:15:00,Regent Street,92,car
2025-05-09 21:15:00,Piccadilly,271,car
2025-05-09 21:15:00,Bond Street,464,car
2025-05-09 21:15:00,Baker Street,130,bus
2025-05-09 21:15:00,Tottenham Court Road,410,car
2025-05-09 21:30:00,Oxford Street,476,car
2025-05-09 21:30:00,Regent Street,101,motorcycle
2025-05-09 21:30:00,Piccadilly,77,motorcycle
2025-05-09 21:30:00,Bond Street,253,truck
2025-05-09 21:30:00,Baker Street,428,car
2025-05-09 21:30:00,Tottenham Court Road,61,motorcycle
2025-05-09 21:45:00,Oxford Street,362,truck
2025-05-09 21:45:00,Regent Street,259,truck
2025-05-09 21:45:00,Piccadilly,97,motorcycle
2025-05-09 21:45:00,Bond Street,337,bus
2025-05-09 21:45:00,Baker Street,290,truck
2025-05-09 21:45:00,Tottenham Court Road,424,car
2025-05-09 22:00:00,Oxford Street,130,car
2025-05-09 22:00:00,Regent Street,244,truck
2025-05-09 22:00:00,Piccadilly,85,bus
2025-05-09 22:00:00,Bond Street,84,car
2025-05-09 22:00:00,Baker Street,352,truck
2025-05-09 22:00:00,Tottenham Court Road,193,bus
2025-05-09 22:15:00,Oxford Street,159,truck
2025-05-09 22:15:00,Regent Street,349,bus
2025-05-09 22:15:00,Piccadilly,432,bus
2025-05-09 22:15:00,Bond Street,52,bus
2025-05-09 22:15:00,Baker Street,458,motorcycle
2025-05-09 22:15:00,Tottenham Court Road,489,motorcycle
2025-05-09 22:30:00,Oxford Street,196,truck
2025-05-09 22:30:00,Regent Street,343,motorcycle
2025-05-09 22:30:00,Piccadilly,431,car
2025-05-09 22:30:00,Bond Street,412,motorcycle
2025-05-09 22:30:00,Baker Street,138,bus
2025-05-09 22:30:00,Tottenham Court Road,455,motorcycle
2025-05-09 22:45:00,Oxford Street,450,truck
2025-05-09 22:45:00,Regent Street,461,motorcycle
2025-05-09 22:45:00,Piccadilly,395,truck
2025-05-09 22:45:00,Bond Street,84,motorcycle
2025-05-09 22:45:00,Baker Street,68,motorcycle
2025-05-09 22:45:00,Tottenham Court Road,74,bus
2025-05-09 23:00:00,Oxford Street,186,motorcycle
2025-05-09 23:00:00,Regent Street,122,car
2025-05-09 23:00:00,Piccadilly,157,motorcycle
2025-05-09 23:00:00,Bond Street,194,bus
2025-05-09 23:00:00,Baker Street,424,bus
2025-05-09 23:00:00,Tottenham Court Road,293,car
2025-05-09 23:15:00,Oxford Street,345,car
2025-05-09 23:15:00,Regent Street,391,motorcycle
2025-05-09 23:15:00,Piccadilly,398,motorcycle
2025-05-09 23:15:00,Bond Street,152,bus
2025-05-09 23:15:00,Baker Street,407,truck
2025-05-09 23:15:00,Tottenham Court Road,486,car
2025-05-09 23:30:00,Oxford Street,180,truck
2025-05-09 23:30:00,Regent Street,96,car
2025-05-09 23:30:00,Piccadilly,192,car
2025-05-09 23:30:00,Bond Street,287,car
2025-05-09 23:30:00,Baker Street,492,truck
2025-05-09 23:30:00,Tottenham Court Road,273,motorcycle
2025-05-09 23:45:00,Oxford Street,470,bus
2025-05-09 23:45:00,Regent Street,355,truck
2025-05-09 23:45:00,Piccadilly,472,car
2025-05-09 23:45:00,Bond Street,303,car
2025-05-09 23:45:00,Baker Street,148,truck
2025-05-09 23:45:00,Tottenham Court Road,484,bus
2025-05-10 00:00:00,Oxford Street,138,motorcycle
2025-05-10 00:00:00,Regent Street,108,truck
2025-05-10 00:00:00,Piccadilly,422,bus
2025-05-10 00:00:00,Bond Street,123,bus
2025-05-10 00:00:00,Baker Street,300,car
2025-05-10 00:00:00,Tottenham Court Road,263,bus
2025-05-10 00:15:00,Oxford Street,390,truck
2025-05-10 00:15:00,Regent Street,115,truck
2025-05-10 00:15:00,Piccadilly,211,motorcycle
2025-05-10 00:15:00,Bond Street,458,car
2025-05-10 00:15:00,Baker Street,265,bus
2025-05-10 00:15:00,Tottenham Court Road,75,car
2025-05-10 00:30:00,Oxford Street,193,bus
2025-05-10 00:30:00,Regent Street,471,truck
2025-05-10 00:30:00,Piccadilly,184,car
2025-05-10 00:30:00,Bond Street,186,truck
2025-05-10 00:30:00,Baker Street,376,bus
2025-05-10 00:30:00,Tottenham Court Road,452,bus
2025-05-10 00:45:00,Oxford Street,269,bus
2025-05-10 00:45:00,Regent Street,259,motorcycle
2025-05-10 00:45:00,Piccadilly,161,motorcycle
2025-05-10 00:45:00,Bond Street,90,car
2025-05-10 00:45:00,Baker Street,480,car
2025-05-10 00:45:00,Tottenham Court Road,121,car
2025-05-10 01:00:00,Oxford Street,247,truck
2025-05-10 01:00:00,Regent Street,173,bus
2025-05-10 01:00:00,Piccadilly,302,bus
2025-05-10 01:00:00,Bond Street,375,motorcycle
2025-05-10 01:00:00,Baker Street,367,bus
2025-05-10 01:00:00,Tottenham Court Road,355,motorcycle
2025-05-10 01:15:00,Oxford Street,211,motorcycle
2025-05-10 01:15:00,Regent Street,285,bus
2025-05-10 01:15:00,Piccadilly,264,bus
2025-05-10 01:15:00,Bond Street,243,motorcycle
2025-05-10 01:15:00,Baker Street,303,motorcycle
2025-05-10 01:15:00,Tottenham Court Road,253,motorcycle
2025-05-10 01:30:00,Oxford Street,461,bus
2025-05-10 01:30:00,Regent Street,344,car
2025-05-10 01:30:00,Piccadilly,162,bus
2025-05-10 01:30:00,Bond Street,409,car
2025-05-10 01:30:00,Baker Street,251,bus
2025-05-10 01:30:00,Tottenham Court Road,56,truck
2025-05-10 01:45:00,Oxford Street,135,bus
2025-05-10 01:45:00,Regent Street,448,truck
2025-05-10 01:45:00,Piccadilly,132,car
2025-05-10 01:45:00,Bond Street,266,bus
2025-05-10 01:45:00,Baker Street,430,bus
2025-05-10 01:45:00,Tottenham Court Road,152,truck
2025-05-10 02:00:00,Oxford Street,496,bus
2025-05-10 02:00:00,Regent Street,419,bus
2025-05-10 02:00:00,Piccadilly,403,truck
2025-05-10 02:00:00,Bond Street,111,bus
2025-05-10 02:00:00,Baker Street,254,car
2025-05-10 02:00:00,Tottenham Court Road,56,car
2025-05-10 02:15:00,Oxford Street,195,truck
2025-05-10 02:15:00,Regent Street,211,car
